concluiu,makespan,makespan_cpm,E_total,S_UR_final,S_UR_maximo,S_PV_final,TW,TL,TU,TR,n_limpas,n_com_erro,n_reportadas,n_adiamentos,taxa_omissao,taxa_falha_efetiva,E_plano,retrabalho_sobre_esforco_total,retrabalho_sobre_plano,divida_latente_sobre_plano,retrabalho_sobre_esforco_realizado,p1_omissao,p1_fuga,p2_ajuda,p2_bloqueio,p3_analitica,hiato_encontrado,hiato_sem_colega_capaz,hiato_sem_colega_livre,hiato_colega_capaz_sem_confianca,competencia_maxima_inicial,competencia_minima_inicial,tarefas_acima_da_competencia_maxima_inicial,n_tarefas,N_req,N_fail,N_blocked,N_success,competencia_maxima_final,ablacoes,retrabalho_gerado,retrabalho_pendente,ocupacao_retrabalho,extensoes_horizonte,motivo_termino,confianca_media_final,arquivo,semente,cenario,violacoes,atraso_relativo,fracao_porta1
True,267,79,0.6678454045451285,0.0,15.582770179672835,314.0,477.0,92.0,33.0,112.23715242135425,51,9,14,0,0.15,0.38333333333333336,362.0,0.23666883087563925,0.31004738237943164,0.043046326463184625,0.15714269698916686,44,0,92,33,16,125,1,0,0,0.794910294566222,0.24332019624229823,9,60,124,32,0,92,0.794910294566222,nenhuma,112.23715242135425,0.0,121,0,terminal,0.9003105533603052,j6045_8.sm,3,adaptativa,0,3.3797468354430378,0.7333333333333333
True,361,79,0.7452425960540809,6.217248937900877e-15,30.783296726217085,235.0,595.0,0.0,82.0,121.39773404044912,41,19,2,0,0.31666666666666665,0.35,362.0,0.25113426375782505,0.3353528564653291,0.0850367312878925,0.1520517016325835,44,0,0,82,16,82,2,0,80,0.7496468789669437,0.35303232464984247,14,60,0,0,80,0,0.7496468789669437,nenhuma,121.39773404044911,0.0,129,0,terminal,0.25,j6045_8.sm,4,centralizada,0,4.569620253164557,0.7333333333333333
True,276,79,0.6451134840407455,0.0,9.607962260617127,320.0,478.0,89.0,33.0,140.95490456344166,53,7,20,0,0.11666666666666667,0.45,362.0,0.2802535640561825,0.38937818940177255,0.02654133221164952,0.19023412045094693,45,0,89,33,15,122,1,0,0,0.7496468789669437,0.35303232464984247,14,60,121,32,0,89,0.7496468789669437,nenhuma,140.95490456344166,0.0,153,0,terminal,0.9031052219603507,j6045_8.sm,4,adaptativa,0,3.4936708860759493,0.75
True,359,79,0.655402114228886,4.440892098500626e-15,26.858212763964975,207.0,584.0,0.0,132.0,175.05602090879097,34,26,5,0,0.43333333333333335,0.5166666666666667,362.0,0.3259548614920398,0.48358016825632866,0.07419395791150546,0.1964590517330782,51,0,0,132,9,132,21,0,111,0.6863255838987572,0.3910769205246226,20,60,0,0,111,0,0.6863255838987572,nenhuma,175.05602090879094,0.0,187,0,terminal,0.25,j6045_8.sm,5,centralizada,0,4.544303797468355,0.85
True,251,79,0.6692080907517903,4.440892098500626e-16,10.201349355331654,340.0,468.0,92.0,36.0,103.33404342772886,55,5,18,0,0.08333333333333333,0.38333333333333336,362.0,0.22206422437213688,0.285453158640135,0.02818052308102667,0.14776063656395944,45,0,92,36,15,128,15,0,0,0.6863255838987572,0.3910769205246226,20,60,113,21,0,92,0.6863255838987572,nenhuma,103.33404342772889,0.0,114,0,terminal,0.9660251000944825,j6045_8.sm,5,adaptativa,0,3.1772151898734178,0.75
True,365,79,0.7287185299451586,3.552713678800501e-15,36.30275007413651,229.0,590.0,0.0,80.0,139.64045204724223,40,20,4,0,0.3333333333333333,0.4,362.0,0.278367606673976,0.38574710510287913,0.10028383998380253,0.17247217785888774,39,0,0,80,21,80,7,0,73,0.7631789564580391,0.24360497938515846,11,60,0,0,73,0,0.7631789564580391,nenhuma,139.64045204724223,0.0,148,0,terminal,0.25,j6045_8.sm,6,centralizada,0,4.620253164556962,0.65
True,284,79,0.6825152061708886,0.0,11.586030979836291,295.0,478.0,51.0,13.0,158.35069648004017,49,11,17,0,0.18333333333333332,0.4666666666666667,362.0,0.3043153349293427,0.43743286320453084,0.032005610441536714,0.2261020047183649,39,0,51,13,21,64,6,0,0,0.7631789564580391,0.24360497938515846,11,60,58,7,0,51,0.7631789564580391,nenhuma,158.35069648004017,0.0,170,0,terminal,0.9666666666666667,j6045_8.sm,6,adaptativa,0,3.5949367088607596,0.65
True,338,79,0.7143568231896097,0.0,35.173911987406576,233.0,571.0,0.0,91.0,137.3204256809361,40,20,4,0,0.3333333333333333,0.4,362.0,0.27501463713139457,0.37933819248877376,0.09716550272764247,0.17179646768560142,51,0,0,91,9,91,9,0,82,0.5858494645010164,0.43100241340042456,34,60,0,0,82,0,0.5858494645010164,nenhuma,137.32042568093613,0.0,149,0,terminal,0.25,j6045_8.sm,7,centralizada,0,4.2784810126582276,0.85
True,279,79,0.6226609577761824,0.0,14.372140920371011,324.0,449.0,119.0,34.0,119.09868844770996,54,6,18,0,0.1,0.4,362.0,0.24755562903733558,0.32900190178925404,0.039702046741356384,0.16516281385019652,47,0,119,34,13,153,21,0,0,0.5858494645010164,0.43100241340042456,34,60,132,13,0,119,0.5858494645010164,nenhuma,119.09868844770996,0.0,129,0,terminal,0.9966666666666667,j6045_8.sm,7,adaptativa,0,3.5316455696202533,0.7833333333333333
True,402,79,0.6302314136742984,0.0,42.27635318369312,216.0,586.0,0.0,183.0,160.8171866482729,35,25,4,0,0.4166666666666667,0.48333333333333334,362.0,0.3075973605214765,0.444246371956555,0.11678550603230144,0.1729557045809975,58,0,0,183,2,183,19,0,164,0.5273323364698471,0.27249021043639565,44,60,0,0,164,0,0.5273323364698471,nenhuma,160.8171866482729,0.0,172,0,terminal,0.25,j6045_8.sm,8,centralizada,0,5.0886075949367084,0.9666666666666667
True,288,79,0.5760258141094469,0.0,14.520160943612268,322.0,460.0,152.0,48.0,138.57532202992286,53,7,20,0,0.11666666666666667,0.45,362.0,0.27683210883823645,0.38280475698873717,0.04011094183318306,0.17352817975601104,52,0,152,48,8,200,19,0,0,0.5273323364698471,0.27249021043639565,44,60,181,29,0,152,0.5273323364698471,nenhuma,138.57532202992286,0.0,152,0,terminal,0.9483333333333333,j6045_8.sm,8,adaptativa,0,3.6455696202531644,0.8666666666666667
True,360,79,0.7054503295169477,5.329070518200751e-15,42.62794846909891,223.0,574.0,0.0,101.0,138.66465643731797,37,23,2,0,0.38333333333333336,0.4166666666666667,362.0,0.276961144859001,0.3830515371196629,0.11775676372679257,0.17041990866909462,44,0,0,101,16,101,11,0,90,0.6872143627230507,0.3512385487549321,20,60,0,0,90,0,0.6872143627230507,nenhuma,138.66465643731794,0.0,149,0,terminal,0.25,j6045_8.sm,9,centralizada,0,4.556962025316456,0.7333333333333333
True,313,79,0.6203683066497286,0.0,17.667548457279565,285.0,467.0,63.0,21.0,201.77862359218943,49,11,20,0,0.18333333333333332,0.5166666666666667,362.0,0.35790399839307574,0.5573995126856062,0.04880538247867283,0.26804510286081273,44,0,63,21,16,84,7,0,0,0.6872143627230507,0.3512385487549321,20,60,77,14,0,63,0.6872143627230507,nenhuma,201.77862359218943,0.0,215,0,terminal,0.955,j6045_8.sm,9,adaptativa,0,3.962025316455696,0.7333333333333333
True,393,79,0.6571081943912842,1.7763568394002505e-15,36.04272923078233,229.0,589.0,0.0,153.0,154.3516282818896,40,20,4,0,0.3333333333333333,0.4,362.0,0.29892735846593493,0.42638571348588283,0.09956555036127715,0.17219986377193064,54,0,0,153,6,153,18,0,135,0.5820371027673271,0.4175993861121362,35,60,0,0,135,0,0.5820371027673271,nenhuma,154.35162828188956,0.0,167,0,terminal,0.25,j6045_8.sm,10,centralizada,0,4.974683544303797,0.9
True,327,79,0.5600340004790557,0.0,12.583898402482472,297.0,484.0,155.0,39.0,186.2332422424069,52,8,21,0,0.13333333333333333,0.48333333333333334,362.0,0.3396970995058011,0.514456470282892,0.03476215028310075,0.2154895613123971,48,0,155,39,12,194,18,0,0,0.5820371027673271,0.4175993861121362,35,60,176,21,0,155,0.5820371027673271,nenhuma,186.2332422424069,0.0,198,0,terminal,0.9733333333333333,j6045_8.sm,10,adaptativa,0,4.139240506329114,0.8
True,380,79,0.771259036078459,0.0,27.836657171903035,244.0,585.0,0.0,43.0,130.50002740258185,40,20,5,0,0.3333333333333333,0.4166666666666667,362.0,0.26497466018597365,0.3604973132668007,0.07689684301630673,0.17205012879098763,41,0,0,43,19,43,6,0,37,0.7131697048371954,0.48671389683598903,18,60,0,0,37,0,0.7131697048371954,nenhuma,130.50002740258185,0.0,140,0,terminal,0.25,j6045_8.sm,11,centralizada,0,4.810126582278481,0.6833333333333333
True,294,79,0.7024439704437776,0.0,12.583898402482472,320.0,480.0,34.0,17.0,152.32852184175505,54,6,19,0,0.1,0.4166666666666667,362.0,0.2961696957739832,0.42079702166230676,0.03476215028310075,0.2229213576965711,50,0,34,17,10,51,1,0,0,0.7131697048371954,0.48671389683598903,18,60,50,16,0,34,0.7131697048371954,nenhuma,152.32852184175505,0.0,165,0,terminal,0.94,j6045_8.sm,11,adaptativa,0,3.721518987341772,0.8333333333333334
True,278,79,0.6839080920408438,0.0,34.73179213057266,219.0,544.0,0.0,142.0,109.42851785340727,39,21,0,0,0.35,0.35,345.0,0.24080468886573597,0.3171841097200211,0.10067186124803669,0.13757178099261247,43,0,0,142,17,142,28,0,114,0.6268507180531939,0.4857196752206667,30,60,0,0,114,0,0.6268507180531939,nenhuma,109.42851785340727,0.0,120,0,terminal,0.25,j6046_10.sm,0,centralizada,0,3.518987341772152,0.7166666666666667
True,152,79,0.6744515379775088,0.0,5.973810989380288,321.0,395.0,99.0,32.0,59.6610560700837,55,5,8,0,0.08333333333333333,0.21666666666666667,345.0,0.14743463739626808,0.17293059730459046,0.017315394172116777,0.10186959752868441,36,0,99,32,24,131,17,0,0,0.6268507180531939,0.4857196752206667,30,60,114,15,0,99,0.6268507180531939,nenhuma,59.6610560700837,0.0,64,0,terminal,0.9916666666666667,j6046_10.sm,0,adaptativa,0,1.9240506329113924,0.6
True,256,79,0.7364367190958709,0.0,31.231063343291876,253.0,549.0,0.0,111.0,85.48156788544112,45,15,3,0,0.25,0.3,345.0,0.19857195815684564,0.24777266053751051,0.09052482128490398,0.11466623933829731,42,0,0,111,18,111,13,0,98,0.6586427040007742,0.39362113220747674,25,60,0,0,98,0,0.6586427040007742,nenhuma,85.48156788544111,0.0,94,0,terminal,0.25,j6046_10.sm,1,centralizada,0,3.240506329113924,0.7
True,159,79,0.6913904601451878,0.0,9.617233708750986,308.0,420.0,84.0,29.0,74.47150013004604,54,6,13,0,0.1,0.31666666666666665,345.0,0.17753649558303275,0.2158594206668001,0.027876039735510103,0.12259258272051177,34,0,84,29,26,113,11,0,0,0.6586427040007742,0.39362113220747674,25,60,102,18,0,84,0.6586427040007742,nenhuma,74.47150013004604,0.0,82,0,terminal,0.9616666666666666,j6046_10.sm,1,adaptativa,0,2.0126582278481013,0.5666666666666667
True,243,79,0.750446611749493,7.105427357601002e-15,52.751626386007544,232.0,565.0,0.0,81.0,106.88500361515787,41,19,3,0,0.31666666666666665,0.36666666666666664,345.0,0.23653142449972764,0.309811604681617,0.1529032648869784,0.14196723683155316,36,0,0,81,24,81,4,0,77,0.7659648859265082,0.2570239140832174,6,60,0,0,77,0,0.7659648859265082,nenhuma,106.88500361515788,0.0,117,0,terminal,0.25,j6046_10.sm,2,centralizada,0,3.0759493670886076,0.6
True,184,79,0.6583215809078146,0.0,9.53780372753824,292.0,430.0,78.0,30.0,115.17621732381474,52,8,18,0,0.13333333333333333,0.43333333333333335,345.0,0.2502872008328237,0.33384410818497023,0.02764580790590794,0.1763325336548738,36,0,78,30,24,108,4,0,0,0.7659648859265082,0.2570239140832174,6,60,104,26,0,78,0.7659648859265082,nenhuma,115.17621732381474,0.0,126,0,terminal,0.9383333333333334,j6046_10.sm,2,adaptativa,0,2.329113924050633,0.6
True,222,79,0.6547391016848216,0.0,36.98090324785224,222.0,576.0,0.0,180.0,123.73972918036428,39,21,4,0,0.35,0.4166666666666667,345.0,0.26398387309037125,0.3586658816822153,0.10719102390681809,0.14065492903867155,43,0,0,180,17,180,0,0,180,0.794910294566222,0.24332019624229823,5,60,0,0,180,0,0.794910294566222,nenhuma,123.73972918036428,0.0,135,0,terminal,0.25,j6046_10.sm,3,centralizada,0,2.810126582278481,0.7166666666666667
True,197,79,0.5802650521958883,0.0,12.910304511453212,315.0,425.0,166.0,51.0,90.42391281652904,55,5,13,0,0.08333333333333333,0.3,345.0,0.20766868827121632,0.26209829801892476,0.03742117249696583,0.12345843880056395,38,0,166,51,22,217,0,0,0,0.794910294566222,0.24332019624229823,5,60,217,51,0,166,0.794910294566222,nenhuma,90.42391281652904,0.0,98,0,terminal,0.8483333333333333,j6046_10.sm,3,adaptativa,0,2.4936708860759493,0.6333333333333333
True,372,79,0.6673711428077617,1.7763568394002505e-15,47.04302318989424,213.0,601.0,0.0,141.0,158.54837773098012,41,19,5,0,0.31666666666666665,0.4,345.0,0.3148622550337841,0.4595605151622612,0.1363565889562152,0.17605759074316285,44,0,0,141,16,141,7,6,134,0.7496468789669437,0.35303232464984247,7,60,0,0,134,0,0.7496468789669437,nenhuma,158.54837773098012,0.0,169,0,terminal,0.25,j6046_10.sm,4,centralizada,0,4.708860759493671,0.7333333333333333
True,168,79,0.6899113179468777,0.0,16.507480868454312,308.0,457.0,83.0,38.0,84.4039758617041,54,6,10,0,0.1,0.26666666666666666,345.0,0.19656076936019717,0.24464920539624377,0.047847770633200906,0.12742069633852238,37,0,83,38,23,121,4,0,0,0.7496468789669437,0.35303232464984247,7,60,117,34,0,83,0.7496468789669437,nenhuma,84.40397586170407,0.0,90,0,terminal,0.9499999999999998,j6046_10.sm,4,adaptativa,0,2.1265822784810124,0.6166666666666667
True,215,79,0.6868851912307239,0.0,35.00855448673255,236.0,558.0,0.0,149.0,105.3628331544106,40,20,6,0,0.3333333333333333,0.43333333333333335,345.0,0.2339509955038543,0.30539951638959595,0.10147407097603638,0.12969922903203976,45,0,0,149,15,149,1,0,148,0.6863255838987572,0.3910769205246226,16,60,0,0,148,0,0.6863255838987572,nenhuma,105.36283315441061,0.0,116,0,terminal,0.25,j6046_10.sm,5,centralizada,0,2.721518987341772,0.75
True,172,79,0.65404324494604,0.0,4.475793929922853,328.0,417.0,97.0,35.0,88.57252019995012,56,4,18,0,0.06666666666666667,0.36666666666666664,345.0,0.20428536420874469,0.2567319426085511,0.01297331573890682,0.13892148327247975,36,0,97,35,24,132,2,0,0,0.6863255838987572,0.3910769205246226,16,60,130,33,0,97,0.6863255838987572,nenhuma,88.5725201999501,0.0,97,0,terminal,0.9499382559421189,j6046_10.sm,5,adaptativa,0,2.1772151898734178,0.6
True,267,79,0.7763193521101388,0.0,30.53007457270474,242.0,578.0,0.0,70.0,96.53895607383679,42,18,4,0,0.3,0.36666666666666664,345.0,0.21864199012531288,0.2798230610835849,0.08849296977595578,0.12966273327444658,33,0,0,70,27,70,8,0,62,0.7631789564580391,0.24360497938515846,6,60,0,0,62,0,0.7631789564580391,nenhuma,96.53895607383677,0.0,107,0,terminal,0.25,j6046_10.sm,6,centralizada,0,3.3797468354430378,0.55
True,172,79,0.74123990124536,0.0,5.9504747167407155,317.0,438.0,44.0,20.0,88.90181095771352,55,5,14,0,0.08333333333333333,0.31666666666666665,345.0,0.20488923694853528,0.25768640857308267,0.017247752802147,0.15045107208865122,22,0,44,20,38,64,5,0,0,0.7631789564580391,0.24360497938515846,6,60,59,15,0,44,0.7631789564580391,nenhuma,88.90181095771352,0.0,96,0,terminal,0.9500000000000001,j6046_10.sm,6,adaptativa,0,2.1772151898734178,0.36666666666666664
True,218,79,0.6613520069491547,0.0,44.34180652703906,215.0,536.0,0.0,163.0,111.46098653664191,43,17,4,0,0.2833333333333333,0.35,345.0,0.24418513262730832,0.32307532329461425,0.12852697544069294,0.13752788645996425,43,0,0,163,17,163,13,0,150,0.5858494645010164,0.43100241340042456,34,60,0,0,150,0,0.5858494645010164,nenhuma,111.46098653664193,0.0,119,0,terminal,0.25,j6046_10.sm,7,centralizada,0,2.759493670886076,0.7166666666666667
True,175,79,0.6391761878281803,0.0,10.821334683970626,308.0,422.0,113.0,41.0,84.22484572507196,55,5,16,0,0.08333333333333333,0.35,345.0,0.19622546682449002,0.24412998760890423,0.03136618748976993,0.1275699426800192,43,0,113,41,17,154,20,0,0,0.5858494645010164,0.43100241340042456,34,60,134,21,0,113,0.5858494645010164,nenhuma,84.22484572507196,0.0,93,0,terminal,1.0,j6046_10.sm,7,adaptativa,0,2.2151898734177213,0.7166666666666667
True,251,79,0.6542205958315269,0.0,31.02284253518099,206.0,588.0,0.0,171.0,139.77940827075417,39,21,5,0,0.35,0.43333333333333335,345.0,0.2883361089311903,0.4051577051326208,0.08992128271066954,0.15552137374808003,57,0,0,171,3,171,8,0,163,0.5273323364698471,0.27249021043639565,41,60,0,0,163,0,0.5273323364698471,nenhuma,139.77940827075417,0.0,150,0,terminal,0.25,j6046_10.sm,8,centralizada,0,3.1772151898734178,0.95
True,190,79,0.5689796021746762,0.0,9.555941548195616,335.0,445.0,184.0,67.0,86.10185092608182,58,2,16,0,0.03333333333333333,0.3,345.0,0.19972507828746283,0.24957058239444008,0.027698381299117728,0.11009033008185465,49,0,184,67,11,251,11,0,0,0.5273323364698471,0.27249021043639565,41,60,240,56,0,184,0.5273323364698471,nenhuma,86.10185092608182,0.0,94,0,terminal,0.9216666666666665,j6046_10.sm,8,adaptativa,0,2.4050632911392404,0.8166666666666667
True,259,79,0.709804003140267,0.0,36.83854041369291,208.0,561.0,0.0,116.0,113.35902519295693,40,20,5,0,0.3333333333333333,0.4166666666666667,345.0,0.24731491900969071,0.3285768846172665,0.10677837801070408,0.14342725467743175,41,0,0,116,19,116,5,0,111,0.6872143627230507,0.3512385487549321,16,60,0,0,111,0,0.6872143627230507,nenhuma,113.35902519295695,0.0,124,0,terminal,0.25,j6046_10.sm,9,centralizada,0,3.278481012658228,0.6833333333333333
True,200,79,0.5819301093476998,0.0,9.709256230856314,320.0,432.0,141.0,46.0,123.3571887081762,55,5,20,0,0.08333333333333333,0.4166666666666667,345.0,0.2633827166151122,0.3575570687193513,0.028142771683641488,0.16616958868929124,36,0,141,46,24,187,12,0,0,0.6872143627230507,0.3512385487549321,16,60,175,34,0,141,0.6872143627230507,nenhuma,123.3571887081762,0.0,133,0,terminal,0.974028295544849,j6046_10.sm,9,adaptativa,0,2.5316455696202533,0.6
True,299,79,0.6300897286167128,0.0,27.80656840833059,220.0,580.0,0.0,229.0,111.50381661247073,39,21,3,0,0.35,0.4,345.0,0.24425604464798398,0.32319946844194414,0.08059874900965389,0.12113346473979206,47,0,0,229,13,229,31,0,198,0.5820371027673271,0.4175993861121362,34,60,0,0,198,0,0.5820371027673271,nenhuma,111.50381661247073,0.0,121,0,terminal,0.25,j6046_10.sm,10,centralizada,0,3.7848101265822787,0.7833333333333333
True,182,79,0.5607596056147355,0.0,10.647253838066753,288.0,420.0,168.0,54.0,106.98404912667161,52,8,13,0,0.13333333333333333,0.35,345.0,0.23669872716390616,0.31009869312078725,0.03086160532772972,0.14283888856033297,43,0,168,54,17,222,20,0,0,0.5820371027673271,0.4175993861121362,34,60,202,34,0,168,0.5820371027673271,nenhuma,106.98404912667161,0.0,115,0,terminal,0.9816666666666668,j6046_10.sm,10,adaptativa,0,2.3037974683544302,0.7166666666666667
True,296,79,0.7713782788777723,3.552713678800501e-15,25.381919510887947,226.0,581.0,0.0,71.0,101.19725212545373,40,20,4,0,0.3333333333333333,0.4,345.0,0.22679936203865483,0.293325368479576,0.07357078119097955,0.13435690563114025,40,0,0,71,20,71,1,0,70,0.7131697048371954,0.48671389683598903,13,60,0,0,70,0,0.7131697048371954,nenhuma,101.19725212545373,0.0,111,0,terminal,0.25,j6046_10.sm,11,centralizada,0,3.7468354430379747,0.6666666666666666
True,179,79,0.7127728821127944,0.0,9.99276922560874,301.0,441.0,42.0,15.0,120.71040701322993,53,7,17,0,0.11666666666666667,0.4,345.0,0.259196284204576,0.349885237719507,0.02896454848002533,0.1951000106753478,39,0,42,15,21,57,1,0,0,0.7131697048371954,0.48671389683598903,13,60,56,14,0,42,0.7131697048371954,nenhuma,120.71040701322993,0.0,129,0,terminal,0.9816666666666666,j6046_10.sm,11,adaptativa,0,2.2658227848101267,0.65
True,189,76,0.7009694428157593,0.0,37.026091810681635,244.0,503.0,0.0,159.0,55.5776421572302,47,13,2,0,0.21666666666666667,0.25,316.0,0.14957208360160956,0.17587861442161457,0.11717117661608112,0.07745174722856324,32,0,0,159,28,159,4,2,155,0.6268507180531939,0.4857196752206667,20,60,0,0,155,0,0.6268507180531939,nenhuma,55.57764215723021,0.0,62,0,terminal,0.25,j6047_4.sm,0,centralizada,0,2.486842105263158,0.5333333333333333
True,131,76,0.6277975651014007,8.881784197001252e-16,16.412035760216177,259.0,386.0,104.0,44.0,80.8478768592451,53,7,14,0,0.11666666666666667,0.35,316.0,0.20372510872200134,0.25584771157988956,0.05193682202600056,0.13149248765764757,29,0,104,44,31,148,14,2,0,0.6268507180531939,0.4857196752206667,20,60,134,30,0,104,0.6268507180531939,nenhuma,80.84787685924509,0.0,93,0,terminal,0.9916666666666667,j6047_4.sm,0,adaptativa,0,1.7236842105263157,0.48333333333333334
True,229,76,0.7038824396108597,1.7763568394002505e-15,33.07291510683948,232.0,505.0,0.0,137.0,75.44935174002691,48,12,4,0,0.2,0.26666666666666666,316.0,0.19274358586787252,0.2387637713291991,0.10466112375582114,0.10516331439569904,30,0,0,137,30,137,24,16,113,0.6586427040007742,0.39362113220747674,16,60,0,0,113,0,0.6586427040007742,nenhuma,75.44935174002691,0.0,81,0,terminal,0.25,j6047_4.sm,1,centralizada,0,3.013157894736842,0.5
True,120,76,0.6380865533984011,0.0,6.052520364922904,291.0,355.0,118.0,35.0,48.350855709615836,56,4,10,0,0.06666666666666667,0.23333333333333334,316.0,0.13270410910781835,0.1530090370557463,0.019153545458616784,0.08690712922144275,20,0,118,35,40,153,20,2,0,0.6586427040007742,0.39362113220747674,16,60,133,15,0,118,0.6586427040007742,nenhuma,48.350855709615836,0.0,54,0,terminal,0.9616666666666666,j6047_4.sm,1,adaptativa,0,1.5789473684210527,0.3333333333333333
True,240,76,0.7462200462263866,4.884981308350689e-15,35.98645465918397,209.0,515.0,0.0,92.0,83.14495470115051,42,18,1,0,0.3,0.31666666666666665,316.0,0.20830766798343514,0.2631169452568054,0.11388118563032902,0.12047462512734632,37,0,0,92,23,92,4,14,88,0.7659648859265082,0.2570239140832174,5,60,0,0,88,0,0.7659648859265082,nenhuma,83.14495470115051,0.0,92,0,terminal,0.25,j6047_4.sm,2,centralizada,0,3.1578947368421053,0.6166666666666667
True,117,76,0.6696441868559107,0.0,2.426557230843255,311.0,367.0,89.0,49.0,43.05224506334511,58,2,11,0,0.03333333333333333,0.21666666666666667,316.0,0.11990523845840234,0.13624128184602882,0.007678978578617895,0.07855500173777964,27,0,89,49,33,138,3,9,0,0.7659648859265082,0.2570239140832174,5,60,135,46,0,89,0.7659648859265082,nenhuma,43.05224506334511,0.0,49,0,terminal,0.8966666666666665,j6047_4.sm,2,adaptativa,0,1.5394736842105263,0.45
True,206,76,0.6978463226558765,4.440892098500626e-15,42.28968786450673,231.0,506.0,0.0,156.0,63.08800802196074,46,14,0,0,0.23333333333333334,0.23333333333333334,316.0,0.16642047937930557,0.19964559500620488,0.1338281261535023,0.08700738024073071,36,0,0,156,24,156,3,7,153,0.794910294566222,0.24332019624229823,2,60,0,0,153,0,0.794910294566222,nenhuma,63.088008021960746,0.0,68,0,terminal,0.25,j6047_4.sm,3,centralizada,0,2.710526315789474,0.6
True,149,76,0.580477937286131,8.881784197001252e-16,6.7462739676631,284.0,375.0,141.0,61.0,69.0193849110132,54,6,13,0,0.1,0.31666666666666665,316.0,0.17926210371710288,0.2184157750348519,0.021348968252098418,0.10683794716240655,31,0,141,61,29,202,5,8,0,0.794910294566222,0.24332019624229823,2,60,197,56,0,141,0.794910294566222,nenhuma,69.01938491101322,0.0,76,0,terminal,0.8866666666666666,j6047_4.sm,3,adaptativa,0,1.9605263157894737,0.5166666666666667
True,224,76,0.822238248337835,0.0,16.721654376182535,282.0,524.0,0.0,81.0,32.28487583650194,53,7,2,0,0.11666666666666667,0.15,316.0,0.09269674934623827,0.10216732859652512,0.05291662777272954,0.050660037701545514,32,0,0,81,28,81,5,10,76,0.7496468789669437,0.35303232464984247,5,60,0,0,76,0,0.7496468789669437,nenhuma,32.28487583650194,0.0,35,0,terminal,0.25,j6047_4.sm,4,centralizada,0,2.9473684210526314,0.5333333333333333
True,137,76,0.6327092345524287,0.0,17.804975196625474,251.0,410.0,112.0,52.0,74.00697952516754,52,8,8,0,0.13333333333333333,0.26666666666666666,316.0,0.1897580900097502,0.234199302294834,0.05634485821716922,0.11420707162660003,25,0,112,52,35,164,7,8,0,0.7496468789669437,0.35303232464984247,5,60,157,45,0,112,0.7496468789669437,nenhuma,74.00697952516754,0.0,80,0,terminal,0.91,j6047_4.sm,4,adaptativa,0,1.8026315789473684,0.4166666666666667
True,188,76,0.6921012541263437,1.7763568394002505e-15,23.650187093171727,200.0,501.0,0.0,136.0,86.882520098052,41,19,2,0,0.31666666666666665,0.35,316.0,0.21565224541612493,0.2749446838545949,0.07484236421889787,0.12002295633037734,35,0,0,136,25,136,9,4,127,0.6863255838987572,0.3910769205246226,12,60,0,0,127,0,0.6863255838987572,nenhuma,86.88252009805198,0.0,94,0,terminal,0.25,j6047_4.sm,5,centralizada,0,2.473684210526316,0.5833333333333334
True,126,76,0.5873902713893603,0.0,4.693537475659518,295.0,360.0,120.0,60.0,72.88042641306998,56,4,16,0,0.06666666666666667,0.3333333333333333,316.0,0.18741088895962116,0.2306342608008544,0.014852966695125057,0.11891459291595967,31,0,120,60,29,180,11,9,0,0.6863255838987572,0.3910769205246226,12,60,169,49,0,120,0.6863255838987572,nenhuma,72.88042641306998,0.0,80,0,terminal,0.9566666666666667,j6047_4.sm,5,adaptativa,0,1.6578947368421053,0.5166666666666667
True,246,76,0.8162488656139899,0.0,34.29245956013011,218.0,522.0,0.0,43.0,74.51084282040239,43,17,2,0,0.2833333333333333,0.31666666666666665,316.0,0.19080351849454344,0.23579380639367845,0.10852044164598136,0.11651224315727156,33,0,0,43,27,43,2,11,41,0.7631789564580391,0.24360497938515846,5,60,0,0,41,0,0.7631789564580391,nenhuma,74.51084282040239,0.0,83,0,terminal,0.25,j6047_4.sm,6,centralizada,0,3.236842105263158,0.55
True,123,76,0.6651217229352011,0.0,3.0,301.0,395.0,80.0,60.0,58.87625810333436,55,5,14,0,0.08333333333333333,0.31666666666666665,316.0,0.15705517975775665,0.1863172724789062,0.00949367088607595,0.09913893222700594,19,0,80,60,41,140,3,15,0,0.7631789564580391,0.24360497938515846,5,60,137,57,0,80,0.7631789564580391,nenhuma,58.87625810333436,0.0,65,0,terminal,0.9291586857592867,j6047_4.sm,6,adaptativa,0,1.618421052631579,0.31666666666666665
True,171,76,0.745942309869084,3.9968028886505635e-15,40.065698430964595,234.0,478.0,0.0,112.0,50.80022499848681,47,13,1,0,0.21666666666666667,0.23333333333333334,316.0,0.1384956211482596,0.16076020569141397,0.1267901849081158,0.0792762284042687,32,0,0,112,28,112,21,1,91,0.5858494645010164,0.43100241340042456,24,60,0,0,91,0,0.5858494645010164,nenhuma,50.80022499848683,0.0,56,0,terminal,0.25,j6047_4.sm,7,centralizada,0,2.25,0.5333333333333333
