concluiu,makespan,makespan_cpm,E_total,S_UR_final,S_UR_maximo,S_PV_final,TW,TL,TU,TR,n_limpas,n_com_erro,n_reportadas,n_adiamentos,taxa_omissao,taxa_falha_efetiva,E_plano,retrabalho_sobre_esforco_total,retrabalho_sobre_plano,divida_latente_sobre_plano,retrabalho_sobre_esforco_realizado,p1_omissao,p1_fuga,p2_ajuda,p2_bloqueio,p3_analitica,hiato_encontrado,hiato_sem_colega_capaz,hiato_sem_colega_livre,hiato_colega_capaz_sem_confianca,competencia_maxima_inicial,competencia_minima_inicial,tarefas_acima_da_competencia_maxima_inicial,n_tarefas,N_req,N_fail,N_blocked,N_success,competencia_maxima_final,ablacoes,retrabalho_gerado,retrabalho_pendente,ocupacao_retrabalho,extensoes_horizonte,motivo_termino,confianca_media_final,arquivo,semente,cenario,violacoes,atraso_relativo,fracao_porta1
True,153,64,0.6436343618117256,0.0,11.413189153526123,336.0,505.0,105.0,55.0,119.60696004251155,55,5,17,0,0.08333333333333333,0.36666666666666664,365.0,0.2468123033809072,0.327690301486333,0.03126901137952362,0.15244187999049996,44,0,105,55,16,160,8,14,0,0.794910294566222,0.24332019624229823,6,60,152,47,0,105,0.794910294566222,nenhuma,119.60696004251155,0.0,129,0,terminal,0.9233333333333333,j6016_1.sm,3,adaptativa,0,2.390625,0.7333333333333333
True,240,64,0.6465505093881534,1.2434497875801753e-14,54.712061665954366,229.0,669.0,0.0,210.0,155.72194404902893,38,22,6,0,0.36666666666666664,0.4666666666666667,365.0,0.2990500896470129,0.4266354631480245,0.1498960593587791,0.15049641591601373,51,0,0,210,9,210,10,34,200,0.7496468789669437,0.35303232464984247,9,60,0,0,200,0,0.7496468789669437,nenhuma,155.72194404902896,0.0,170,0,terminal,0.25,j6016_1.sm,4,centralizada,0,3.75,0.85
True,147,64,0.6648465869857015,0.0,10.329843998256063,311.0,523.0,106.0,54.0,103.64764208415473,50,10,12,0,0.16666666666666666,0.36666666666666664,365.0,0.22116326377577888,0.2839661426963143,0.028300942460975514,0.13175866364964786,44,0,106,54,16,160,16,12,0,0.7496468789669437,0.35303232464984247,9,60,144,38,0,106,0.7496468789669437,nenhuma,103.64764208415471,0.0,113,0,terminal,0.93,j6016_1.sm,4,adaptativa,0,2.296875,0.7333333333333333
True,213,64,0.645324199103914,0.0,44.78860892551543,203.0,622.0,0.0,193.0,148.85661790414554,34,26,4,0,0.43333333333333335,0.5,365.0,0.28968512366598176,0.4078263504223165,0.12270851760415187,0.1544385494056432,52,0,0,193,8,193,14,25,179,0.6863255838987572,0.3910769205246226,15,60,0,0,179,0,0.6863255838987572,nenhuma,148.85661790414554,0.0,162,0,terminal,0.25,j6016_1.sm,5,centralizada,0,3.328125,0.8666666666666667
True,161,64,0.633348862272364,0.0,10.79219064143761,333.0,501.0,102.0,55.0,133.03323593648625,53,7,21,0,0.11666666666666667,0.4666666666666667,365.0,0.26711718483272445,0.3644746190040719,0.029567645592979756,0.16817654416124656,45,0,102,55,15,157,2,6,0,0.6863255838987572,0.3910769205246226,15,60,155,53,0,102,0.6863255838987572,nenhuma,133.03323593648622,0.0,143,0,terminal,0.9158826936256173,j6016_1.sm,5,adaptativa,0,2.515625,0.75
True,203,64,0.7566318007595167,0.0,43.32255057821554,219.0,636.0,0.0,79.0,125.5673662692673,36,24,3,0,0.4,0.45,365.0,0.25596355343446286,0.34402018155963643,0.11869191939237135,0.14938406046689548,46,0,0,79,14,79,11,17,68,0.7631789564580391,0.24360497938515846,9,60,0,0,68,0,0.7631789564580391,nenhuma,125.56736626926731,0.0,137,0,terminal,0.25,j6016_1.sm,6,centralizada,0,3.171875,0.7666666666666667
True,143,64,0.7437960798502231,0.0,4.5,332.0,515.0,38.0,42.0,97.39407675246773,54,6,14,0,0.1,0.3333333333333333,365.0,0.21063002674362857,0.26683308699306224,0.012328767123287671,0.1406627815322665,37,0,38,42,23,80,4,22,0,0.7631789564580391,0.24360497938515846,9,60,76,38,0,38,0.7631789564580391,nenhuma,97.39407675246773,0.0,107,0,terminal,0.9083333333333332,j6016_1.sm,6,adaptativa,0,2.234375,0.6166666666666667
True,229,64,0.6823370769807959,0.0,48.10018250002197,229.0,647.0,0.0,156.0,145.21170038545253,41,19,6,0,0.31666666666666665,0.4166666666666667,365.0,0.28461068273375273,0.39784027502863706,0.13178132191786843,0.15314270043959938,53,0,0,156,7,156,5,11,151,0.5858494645010164,0.43100241340042456,33,60,0,0,151,0,0.5858494645010164,nenhuma,145.21170038545256,0.0,156,0,terminal,0.25,j6016_1.sm,7,centralizada,0,3.578125,0.8833333333333333
True,161,64,0.6209097988067651,1.7763568394002505e-15,10.0190612196138,315.0,517.0,113.0,56.0,146.6491239042224,53,7,19,0,0.11666666666666667,0.43333333333333335,365.0,0.28662049254612665,0.40177842165540384,0.027449482793462467,0.176123555161623,51,0,113,56,9,169,16,11,0,0.5858494645010164,0.43100241340042456,33,60,153,40,0,113,0.5858494645010164,nenhuma,146.6491239042224,0.0,155,0,terminal,0.98,j6016_1.sm,7,adaptativa,0,2.515625,0.85
True,218,64,0.626821831437926,7.771561172376096e-15,59.78611642194862,164.0,676.0,0.0,194.0,208.45637483503012,28,32,5,0,0.5333333333333333,0.6166666666666667,365.0,0.36350868868621106,0.5711133557124113,0.1637975792382154,0.19329142995414847,55,0,0,194,5,194,30,19,164,0.5273323364698471,0.27249021043639565,40,60,0,0,164,0,0.5273323364698471,nenhuma,208.4563748350301,0.0,224,0,terminal,0.25,j6016_1.sm,8,centralizada,0,3.40625,0.9166666666666666
True,172,64,0.5956820084631421,0.0,16.95482240277838,336.0,547.0,141.0,51.0,179.27517405009166,56,4,28,0,0.06666666666666667,0.5333333333333333,365.0,0.32938333879177134,0.49116486041121005,0.04645156822679008,0.19523033957173305,56,0,141,51,4,192,19,6,0,0.5273323364698471,0.27249021043639565,40,60,173,32,0,141,0.5273323364698471,nenhuma,179.27517405009164,0.0,192,0,terminal,0.9668733576478447,j6016_1.sm,8,adaptativa,0,2.6875,0.9333333333333333
True,279,64,0.6818786704478413,9.769962616701378e-15,69.98583897317965,203.0,647.0,0.0,145.0,156.8491546084968,37,23,4,0,0.38333333333333336,0.45,365.0,0.3005641634624639,0.4297237112561556,0.19174202458405384,0.16530462597420356,43,0,0,145,17,145,8,23,137,0.6872143627230507,0.3512385487549321,15,60,0,0,137,0,0.6872143627230507,nenhuma,156.8491546084968,0.0,169,0,terminal,0.25,j6016_1.sm,9,centralizada,0,4.359375,0.7166666666666667
True,145,64,0.6676803053475683,4.440892098500626e-16,9.0,322.0,515.0,100.0,50.0,106.32722932708214,53,7,17,0,0.11666666666666667,0.4,365.0,0.2255911025528621,0.2913074776084442,0.024657534246575342,0.13784970280362546,40,0,100,50,20,150,10,10,0,0.6872143627230507,0.3512385487549321,15,60,140,40,0,100,0.6872143627230507,nenhuma,106.32722932708214,0.0,114,0,terminal,0.9499999999999998,j6016_1.sm,9,adaptativa,0,2.265625,0.6666666666666666
True,248,64,0.6527332149964641,0.0,65.08148311307157,187.0,696.0,0.0,196.0,174.28555742145028,35,25,3,0,0.4166666666666667,0.4666666666666667,365.0,0.32317861107718593,0.47749467786698707,0.17830543318649744,0.16345110951602598,52,0,0,196,8,196,30,1,166,0.5820371027673271,0.4175993861121362,34,60,0,0,166,0,0.5820371027673271,nenhuma,174.28555742145028,0.0,187,0,terminal,0.25,j6016_1.sm,10,centralizada,0,3.875,0.8666666666666667
True,177,64,0.5795801875749402,0.0,9.344788464926324,296.0,519.0,147.0,63.0,166.47574455845728,49,11,20,0,0.18333333333333332,0.5166666666666667,365.0,0.31323300501091167,0.45609793029714324,0.02560216017788034,0.1859075977993613,50,0,147,63,10,210,12,11,0,0.5820371027673271,0.4175993861121362,34,60,198,51,0,147,0.5820371027673271,nenhuma,166.47574455845734,0.0,179,0,terminal,0.96,j6016_1.sm,10,adaptativa,0,2.765625,0.8333333333333334
True,224,64,0.7256794653453313,0.0,44.18174674613969,235.0,651.0,0.0,114.0,132.09028722509962,39,21,6,0,0.35,0.45,365.0,0.2657269526678251,0.36189119787698526,0.12104588149627311,0.14724302459419591,48,0,0,114,12,114,3,15,111,0.7131697048371954,0.48671389683598903,14,60,0,0,111,0,0.7131697048371954,nenhuma,132.09028722509962,0.0,144,0,terminal,0.25,j6016_1.sm,11,centralizada,0,3.5,0.8
True,141,64,0.6836434719222861,8.881784197001252e-16,19.898511607273104,319.0,493.0,64.0,43.0,121.13611882194975,52,8,20,0,0.13333333333333333,0.4666666666666667,365.0,0.2491814825763164,0.33187977759438286,0.05451647015691261,0.16797954735624407,45,0,64,43,15,107,6,12,0,0.7131697048371954,0.48671389683598903,14,60,101,37,0,64,0.7131697048371954,nenhuma,121.13611882194978,0.0,131,0,terminal,0.9583333333333334,j6016_1.sm,11,adaptativa,0,2.203125,0.75
True,179,62,0.7851335213183452,1.7763568394002505e-15,18.274937732474356,272.0,562.0,0.0,106.0,47.801815538745686,48,12,1,0,0.2,0.21666666666666667,336.0,0.1245481746136242,0.14226730815102884,0.054389695632364156,0.06678079672481387,36,0,0,106,24,106,15,10,91,0.6268507180531939,0.4857196752206667,18,60,0,0,91,0,0.6268507180531939,nenhuma,47.801815538745686,0.0,54,0,terminal,0.25,j6019_1.sm,0,centralizada,0,2.8870967741935485,0.6
True,141,62,0.6588814328699351,0.0,5.5,319.0,409.0,115.0,46.0,50.7490143082202,56,4,11,0,0.06666666666666667,0.25,336.0,0.131219505236478,0.15103873306017915,0.01636904761904762,0.08175448230840333,28,0,115,46,32,161,14,4,0,0.6268507180531939,0.4857196752206667,18,60,147,32,0,115,0.6268507180531939,nenhuma,50.7490143082202,0.0,56,0,terminal,0.995,j6019_1.sm,0,adaptativa,0,2.274193548387097,0.4666666666666667
True,282,62,0.7514949576808748,0.0,46.88361731432708,243.0,575.0,0.0,88.0,102.1415277282218,44,16,5,0,0.26666666666666666,0.35,336.0,0.23312450718339567,0.3039926420482792,0.13953457534025918,0.13349364010013903,38,0,0,88,22,88,4,22,84,0.6586427040007742,0.39362113220747674,15,60,0,0,84,0,0.6586427040007742,nenhuma,102.14152772822179,0.0,112,0,terminal,0.25,j6019_1.sm,1,centralizada,0,4.548387096774194,0.6333333333333333
True,140,62,0.7459530400238599,8.881784197001252e-16,11.899236878189377,298.0,452.0,51.0,32.0,70.93626642441521,55,5,10,0,0.08333333333333333,0.25,336.0,0.1743178779510206,0.2111198405488548,0.03541439547080172,0.11706885749388271,28,0,51,32,32,83,12,7,0,0.6586427040007742,0.39362113220747674,15,60,71,20,0,51,0.6586427040007742,nenhuma,70.93626642441521,0.0,77,0,terminal,0.945,j6019_1.sm,1,adaptativa,0,2.2580645161290325,0.4666666666666667
True,199,62,0.7208132474727066,7.105427357601002e-15,45.38257499353399,217.0,580.0,0.0,121.0,103.64669875807414,40,20,3,0,0.3333333333333333,0.38333333333333336,336.0,0.23574997617600252,0.3084723177323635,0.13506718748075594,0.12881019572695304,38,0,0,121,22,121,1,50,120,0.7659648859265082,0.2570239140832174,5,60,0,0,120,0,0.7659648859265082,nenhuma,103.64669875807414,0.0,114,0,terminal,0.25,j6019_1.sm,2,centralizada,0,3.2096774193548385,0.6333333333333333
True,139,62,0.675481782314772,0.0,13.904618739056545,287.0,450.0,54.0,58.0,104.19117166701275,53,7,18,0,0.11666666666666667,0.4166666666666667,336.0,0.23669527780949967,0.31009277281849035,0.04138279386623972,0.1563983074202181,33,0,54,58,27,112,1,28,0,0.7659648859265082,0.2570239140832174,5,60,111,57,0,54,0.7659648859265082,nenhuma,104.19117166701274,0.0,114,0,terminal,0.8584727748410743,j6019_1.sm,2,adaptativa,0,2.2419354838709675,0.55
True,237,62,0.7529296198950355,0.0,35.51652988372267,243.0,579.0,0.0,101.0,88.99617799697839,44,16,4,0,0.26666666666666666,0.3333333333333333,336.0,0.20940465492282878,0.2648695773719595,0.10570395798726985,0.1157303255118754,36,0,0,101,24,101,0,41,101,0.794910294566222,0.24332019624229823,1,60,0,0,101,0,0.794910294566222,nenhuma,88.9961779969784,0.0,98,0,terminal,0.25,j6019_1.sm,3,centralizada,0,3.8225806451612905,0.6
True,140,62,0.6919170559359549,0.0,4.932321496754486,327.0,437.0,97.0,47.0,50.57859204506953,58,2,10,0,0.03333333333333333,0.2,336.0,0.1308365053985524,0.15053152394365932,0.014679528264150258,0.08008281579224305,28,0,97,47,32,144,6,13,0,0.794910294566222,0.24332019624229823,1,60,138,41,0,97,0.794910294566222,nenhuma,50.57859204506953,0.0,54,0,terminal,0.9333333333333332,j6019_1.sm,3,adaptativa,0,2.2580645161290325,0.4666666666666667
True,210,62,0.7330035689328424,0.0,28.511628443184385,231.0,589.0,0.0,119.0,95.54315444535581,41,19,3,0,0.31666666666666665,0.36666666666666664,336.0,0.22139884148586111,0.2843546263254637,0.08485603703328685,0.11890233140160877,39,0,0,119,21,119,7,15,112,0.7496468789669437,0.35303232464984247,6,60,0,0,112,0,0.7496468789669437,nenhuma,95.54315444535582,0.0,104,0,terminal,0.25,j6019_1.sm,4,centralizada,0,3.3870967741935485,0.65
True,128,62,0.7499568061472993,0.0,9.336249681839996,301.0,478.0,58.0,26.0,75.37004062353397,53,7,11,0,0.11666666666666667,0.3,336.0,0.18321713586456578,0.2243155970938511,0.02778645738642856,0.1182516212243049,30,0,58,26,30,84,1,2,0,0.7496468789669437,0.35303232464984247,6,60,83,25,0,58,0.7496468789669437,nenhuma,75.37004062353397,0.0,81,0,terminal,0.9142480063165183,j6019_1.sm,4,adaptativa,0,2.064516129032258,0.5
True,213,62,0.7067128844098426,0.0,30.340485440593,227.0,577.0,0.0,139.0,100.45603572352809,42,18,7,0,0.3,0.4166666666666667,336.0,0.23016301185295487,0.29897629679621457,0.09029906381128869,0.12303912437184181,44,0,0,139,16,139,25,30,114,0.6863255838987572,0.3910769205246226,14,60,0,0,114,0,0.6863255838987572,nenhuma,100.45603572352809,0.0,109,0,terminal,0.25,j6019_1.sm,5,centralizada,0,3.435483870967742,0.7333333333333333
True,144,62,0.6567440001177205,1.7763568394002505e-15,11.910852555351221,287.0,476.0,91.0,39.0,118.7877406031538,51,9,18,0,0.15,0.45,336.0,0.2611938053686622,0.35353494227129106,0.0354489659385453,0.16389314270727182,44,0,91,39,16,130,23,8,0,0.6863255838987572,0.3910769205246226,14,60,107,16,0,91,0.6863255838987572,nenhuma,118.7877406031538,0.0,130,0,terminal,0.9466666666666667,j6019_1.sm,5,adaptativa,0,2.3225806451612905,0.7333333333333333
True,187,62,0.744486117180644,0.0,30.445691026991618,253.0,569.0,0.0,115.0,80.28557479996154,45,15,3,0,0.25,0.3,336.0,0.19286177484901154,0.23894516309512362,0.0906121756755703,0.10504656563873378,37,0,0,115,23,115,1,26,114,0.7631789564580391,0.24360497938515846,6,60,0,0,114,0,0.7631789564580391,nenhuma,80.28557479996154,0.0,90,0,terminal,0.25,j6019_1.sm,6,centralizada,0,3.0161290322580645,0.6166666666666667
True,130,62,0.7234300607131819,0.0,5.0408563474292265,320.0,467.0,43.0,66.0,69.5357958717053,57,3,15,0,0.05,0.3,336.0,0.17146648108396217,0.20695177342769436,0.015002548653063174,0.10771795509466209,25,0,43,66,35,109,2,47,0,0.7631789564580391,0.24360497938515846,6,60,107,64,0,43,0.7631789564580391,nenhuma,69.53579587170532,0.0,76,0,terminal,0.8708448837625542,j6019_1.sm,6,adaptativa,0,2.096774193548387,0.4166666666666667
True,176,62,0.838850380290271,0.0,40.68356218080167,222.0,555.0,0.0,31.0,75.61977515936864,43,17,2,0,0.2833333333333333,0.31666666666666665,336.0,0.1837126875891485,0.2250588546409781,0.12108203030000497,0.11429491378360573,41,0,0,31,19,31,0,12,31,0.5858494645010164,0.43100241340042456,23,60,0,0,31,0,0.5858494645010164,nenhuma,75.61977515936864,0.0,83,0,terminal,0.25,j6019_1.sm,7,centralizada,0,2.838709677419355,0.6833333333333333
True,141,62,0.6854112239044645,0.0,10.287863656565285,307.0,459.0,80.0,34.0,96.67097122409737,54,6,14,0,0.1,0.3333333333333333,336.0,0.22342837318297387,0.28771122388124215,0.030618641835015732,0.14435592309965545,37,0,80,34,23,114,10,10,0,0.5858494645010164,0.43100241340042456,23,60,104,24,0,80,0.5858494645010164,nenhuma,96.67097122409739,0.0,105,0,terminal,0.98,j6019_1.sm,7,adaptativa,0,2.274193548387097,0.6166666666666667
True,217,62,0.6554298316058995,0.0,47.84588709630681,197.0,611.0,0.0,204.0,117.21268019333235,37,23,2,0,0.38333333333333336,0.4166666666666667,336.0,0.25862621527564394,0.3488472624801558,0.14239847350091311,0.12573598566479863,55,0,0,204,5,204,12,27,192,0.5273323364698471,0.27249021043639565,27,60,0,0,192,0,0.5273323364698471,nenhuma,117.21268019333232,0.0,127,0,terminal,0.25,j6019_1.sm,8,centralizada,0,3.5,0.9166666666666666
True,158,62,0.6073113654876019,0.0,15.406470615155875,289.0,494.0,126.0,44.0,149.4212993089208,53,7,24,0,0.11666666666666667,0.5166666666666667,336.0,0.30781776473683226,0.44470624794321667,0.04585259111653534,0.18369484476970113,51,0,126,44,9,170,21,5,0,0.5273323364698471,0.27249021043639565,27,60,149,23,0,126,0.5273323364698471,nenhuma,149.4212993089208,0.0,162,0,terminal,0.9687679930188534,j6019_1.sm,8,adaptativa,0,2.5483870967741935,0.85
True,324,62,0.6927786762239052,0.0,50.517754746727306,166.0,573.0,0.0,131.0,123.1039794746903,35,25,1,0,0.4166666666666667,0.43333333333333335,336.0,0.2681396480499835,0.36638089129372114,0.15035046055573603,0.14883736812979187,39,0,0,131,21,131,13,36,118,0.6872143627230507,0.3512385487549321,14,60,0,0,118,0,0.6872143627230507,nenhuma,123.1039794746903,0.0,136,0,terminal,0.25,j6019_1.sm,9,centralizada,0,5.225806451612903,0.65
True,138,62,0.6723511445134908,0.0,9.5,306.0,443.0,69.0,52.0,94.88190064813838,55,5,18,0,0.08333333333333333,0.38333333333333336,336.0,0.2202039596126357,0.28238660907184043,0.028273809523809524,0.1440044119512216,34,0,69,52,26,121,12,28,0,0.6872143627230507,0.3512385487549321,14,60,109,40,0,69,0.6872143627230507,nenhuma,94.88190064813838,0.0,104,0,terminal,0.9548648734473101,j6019_1.sm,9,adaptativa,0,2.225806451612903,0.5666666666666667
True,194,62,0.695015681625454,0.0,46.19657100425879,185.0,588.0,0.0,134.0,124.02407621195934,34,26,3,0,0.43333333333333335,0.48333333333333334,336.0,0.2696034460483637,0.3691192744403552,0.13748979465553213,0.14659639092928942,42,0,0,134,18,134,23,17,111,0.5820371027673271,0.4175993861121362,23,60,0,0,111,0,0.5820371027673271,nenhuma,124.02407621195937,0.0,135,0,terminal,0.25,j6019_1.sm,10,centralizada,0,3.129032258064516,0.7
True,144,62,0.6505719408231896,0.0,7.025133638793433,299.0,480.0,107.0,40.0,110.81233078180489,54,6,19,0,0.1,0.4166666666666667,336.0,0.24800642942846327,0.32979860351727647,0.02090813582974236,0.1501904022997085,40,0,107,40,20,147,13,7,0,0.5820371027673271,0.4175993861121362,23,60,134,27,0,107,0.5820371027673271,nenhuma,110.81233078180492,0.0,121,0,terminal,0.9933333333333333,j6019_1.sm,10,adaptativa,0,2.3225806451612905,0.6666666666666666
True,255,62,0.7317341584391298,0.0,29.641175771176755,225.0,582.0,0.0,108.0,105.37082325290176,41,19,6,0,0.31666666666666665,0.4166666666666667,336.0,0.23873536197141235,0.31360364063363616,0.08821778503326415,0.13248012143814494,38,0,0,108,22,108,7,6,101,0.7131697048371954,0.48671389683598903,12,60,0,0,101,0,0.7131697048371954,nenhuma,105.37082325290177,0.0,117,0,terminal,0.25,j6019_1.sm,11,centralizada,0,4.112903225806452,0.6333333333333333
True,133,62,0.7359909535163598,0.0,16.607993660913582,286.0,436.0,41.0,17.0,98.39858576646004,54,6,16,0,0.1,0.36666666666666664,336.0,0.22651681886312763,0.2928529338287501,0.0494285525622428,0.16610199303421613,34,0,41,17,26,58,3,2,0,0.7131697048371954,0.48671389683598903,12,60,55,14,0,41,0.7131697048371954,nenhuma,98.39858576646004,0.0,108,0,terminal,0.9916666666666667,j6019_1.sm,11,adaptativa,0,2.1451612903225805,0.5666666666666667
True,266,76,0.7324995834947552,0.0,24.993796178479236,233.0,531.0,0.0,121.0,72.91508796032242,43,17,1,0,0.2833333333333333,0.3,332.0,0.1800750086335814,0.2196237589166338,0.07528251860987722,0.10058431555822903,32,0,0,121,28,121,10,0,111,0.6268507180531939,0.4857196752206667,18,60,0,0,111,0,0.6268507180531939,nenhuma,72.91508796032244,0.0,81,0,terminal,0.25,j6021_1.sm,0,centralizada,0,3.5,0.5333333333333333
True,226,76,0.7056973735642174,1.7763568394002505e-15,19.565120358706587,280.0,417.0,73.0,21.0,79.90484904866048,54,6,11,0,0.1,0.2833333333333333,332.0,0.19398860982872504,0.2406772561706641,0.05893108541779092,0.13522456141171452,28,0,73,21,32,94,7,0,0,0.6268507180531939,0.4857196752206667,18,60,87,14,0,73,0.6268507180531939,nenhuma,79.90484904866045,0.0,86,0,terminal,0.9725666334538513,j6021_1.sm,0,adaptativa,0,2.973684210526316,0.4666666666666667
True,311,76,0.7697186168158532,5.329070518200751e-15,33.80056116110861,234.0,540.0,0.0,86.0,75.55507246772123,43,17,1,0,0.2833333333333333,0.3,332.0,0.18538616636578673,0.22757551948108803,0.10180891915996569,0.10769656643199248,34,0,0,86,26,86,5,3,81,0.6586427040007742,0.39362113220747674,17,60,0,0,81,0,0.6586427040007742,nenhuma,75.55507246772125,0.0,83,0,terminal,0.25,j6021_1.sm,1,centralizada,0,4.092105263157895,0.5666666666666667
True,220,76,0.6965792215511514,0.0,11.691719159637948,309.0,402.0,63.0,27.0,85.1059307580569,57,3,15,0,0.05,0.3,332.0,0.20403912886921466,0.2563431649339063,0.03521602156517454,0.14747020645978476,26,0,63,27,34,90,16,2,0,0.6586427040007742,0.39362113220747674,17,60,74,11,0,63,0.6586427040007742,nenhuma,85.1059307580569,0.0,93,0,terminal,0.96,j6021_1.sm,1,adaptativa,0,2.8947368421052633,0.43333333333333335
True,260,76,0.8682499137647888,0.0,24.29602696976503,259.0,525.0,0.0,23.0,56.66461519537095,48,12,3,0,0.2,0.25,332.0,0.1457930899289281,0.170676551793286,0.07318080412579829,0.09371247096551574,31,0,0,23,29,23,2,3,21,0.7659648859265082,0.2570239140832174,6,60,0,0,21,0,0.7659648859265082,nenhuma,56.66461519537095,0.0,64,0,terminal,0.25,j6021_1.sm,2,centralizada,0,3.4210526315789473,0.5166666666666667
True,198,76,0.7429653968173078,0.0,8.523740320888214,322.0,406.0,51.0,25.0,64.45882801434658,58,2,12,0,0.03333333333333333,0.23333333333333334,332.0,0.16258643637016962,0.19415309642875475,0.025673916629181368,0.11795733678339311,25,0,51,25,35,76,4,0,0,0.7659648859265082,0.2570239140832174,6,60,72,21,0,51,0.7659648859265082,nenhuma,64.45882801434658,0.0,68,0,terminal,0.9383333333333334,j6021_1.sm,2,adaptativa,0,2.6052631578947367,0.4166666666666667
True,292,76,0.729270232019789,7.105427357601002e-15,42.72025608590918,201.0,541.0,0.0,82.0,118.83749212091763,41,19,4,0,0.31666666666666665,0.38333333333333336,332.0,0.2635927450528995,0.3579442533762579,0.12867547013828065,0.16019342967037237,34,0,0,82,26,82,0,0,82,0.794910294566222,0.24332019624229823,2,60,0,0,82,0,0.794910294566222,nenhuma,118.83749212091763,0.0,128,0,terminal,0.25,j6021_1.sm,3,centralizada,0,3.8421052631578947,0.5666666666666667
True,214,76,0.7291933626710009,0.0,4.30356873119249,328.0,434.0,89.0,31.0,41.17820953591587,59,1,11,0,0.016666666666666666,0.2,332.0,0.11034462485664706,0.12403075161420442,0.012962556419254487,0.0691863527195059,26,0,89,31,34,120,0,0,0,0.794910294566222,0.24332019624229823,2,60,120,31,0,89,0.794910294566222,nenhuma,41.178209535915876,0.0,47,0,terminal,0.8816666666666667,j6021_1.sm,3,adaptativa,0,2.8157894736842106,0.43333333333333335
True,267,76,0.7568033911316129,0.0,40.12236754159593,205.0,557.0,0.0,68.0,110.99035961921862,40,20,4,0,0.3333333333333333,0.4,332.0,0.25054802482524147,0.3343083121060802,0.12085050464336122,0.15080409433167305,31,0,0,68,29,68,4,4,64,0.7496468789669437,0.35303232464984247,6,60,0,0,64,0,0.7496468789669437,nenhuma,110.99035961921862,0.0,119,0,terminal,0.25,j6021_1.sm,4,centralizada,0,3.513157894736842,0.5166666666666667
True,211,76,0.7500591427545557,0.0,15.441687740963422,283.0,442.0,43.0,19.0,85.28686393552442,54,6,9,0,0.1,0.25,332.0,0.20438425291216983,0.25688814438410973,0.04651110765350428,0.14472894129344768,26,0,43,19,34,62,4,0,0,0.7496468789669437,0.35303232464984247,6,60,58,15,0,43,0.7496468789669437,nenhuma,85.28686393552442,0.0,91,0,terminal,0.9083333333333332,j6021_1.sm,4,adaptativa,0,2.776315789473684,0.43333333333333335
True,249,76,0.7082513431450298,0.0,30.03251989643931,206.0,530.0,0.0,116.0,102.32191301820235,40,20,4,0,0.3333333333333333,0.4,332.0,0.2355900311525706,0.30819853318735646,0.09045939727843166,0.13673515533643532,37,0,0,116,23,116,4,0,112,0.6863255838987572,0.3910769205246226,11,60,0,0,112,0,0.6863255838987572,nenhuma,102.32191301820234,0.0,111,0,terminal,0.25,j6021_1.sm,5,centralizada,0,3.276315789473684,0.6166666666666667
True,220,76,0.739888192960989,0.0,10.957113100626099,301.0,407.0,63.0,21.0,59.0831123837913,54,6,9,0,0.1,0.25,332.0,0.15107559112859315,0.17796118187888946,0.033003352712729216,0.10740760996598127,27,0,63,21,33,84,11,0,0,0.6863255838987572,0.3910769205246226,11,60,73,10,0,63,0.6863255838987572,nenhuma,59.0831123837913,0.0,64,0,terminal,0.9740517913467664,j6021_1.sm,5,adaptativa,0,2.8947368421052633,0.45
True,307,76,0.8118080381349299,7.771561172376096e-15,24.830988170032903,234.0,542.0,0.0,34.0,91.64552029468169,43,17,4,0,0.2833333333333333,0.35,332.0,0.21632595154301265,0.2760407237791617,0.07479213304226778,0.13726673438059123,29,0,0,34,31,34,0,0,34,0.7631789564580391,0.24360497938515846,6,60,0,0,34,0,0.7631789564580391,nenhuma,91.64552029468167,0.0,101,0,terminal,0.25,j6021_1.sm,6,centralizada,0,4.0394736842105265,0.48333333333333334
True,173,76,0.7917592390812935,0.0,8.381398736563426,286.0,420.0,24.0,11.0,75.46428670329253,53,7,11,0,0.11666666666666667,0.3,332.0,0.18520466496305266,0.22730206838341124,0.025245176917359717,0.14226082432859874,19,0,24,11,41,35,5,0,0,0.7631789564580391,0.24360497938515846,6,60,30,6,0,24,0.7631789564580391,nenhuma,75.46428670329254,0.0,80,0,terminal,0.9566666666666667,j6021_1.sm,6,adaptativa,0,2.276315789473684,0.31666666666666665
True,294,76,0.7072697097774501,3.552713678800501e-15,34.8094845365655,246.0,538.0,0.0,140.0,82.67162577807468,47,13,4,0,0.21666666666666667,0.2833333333333333,332.0,0.1993664881771273,0.24901092101829725,0.10484784498965512,0.10868241035481198,41,0,0,140,19,140,1,0,139,0.5858494645010164,0.43100241340042456,22,60,0,0,139,0,0.5858494645010164,nenhuma,82.67162577807468,0.0,89,0,terminal,0.25,j6021_1.sm,7,centralizada,0,3.8684210526315788,0.6833333333333333
True,227,76,0.6378058409101318,0.0,3.0,314.0,385.0,107.0,34.0,77.63197591702105,56,4,14,0,0.06666666666666667,0.3,332.0,0.18951639637806722,0.2338312527621116,0.009036144578313253,0.1286081238474564,34,0,107,34,26,141,14,0,0,0.5858494645010164,0.43100241340042456,22,60,127,20,0,107,0.5858494645010164,nenhuma,77.63197591702105,0.0,82,0,terminal,0.9816666666666666,j6021_1.sm,7,adaptativa,0,2.986842105263158,0.5666666666666667
