concluiu,makespan,makespan_cpm,E_total,S_UR_final,S_UR_maximo,S_PV_final,TW,TL,TU,TR,n_limpas,n_com_erro,n_reportadas,n_adiamentos,taxa_omissao,taxa_falha_efetiva,E_plano,retrabalho_sobre_esforco_total,retrabalho_sobre_plano,divida_latente_sobre_plano,retrabalho_sobre_esforco_realizado,p1_omissao,p1_fuga,p2_ajuda,p2_bloqueio,p3_analitica,hiato_encontrado,hiato_sem_colega_capaz,hiato_sem_colega_livre,hiato_colega_capaz_sem_confianca,competencia_maxima_inicial,competencia_minima_inicial,tarefas_acima_da_competencia_maxima_inicial,n_tarefas,N_req,N_fail,N_blocked,N_success,competencia_maxima_final,ablacoes,retrabalho_gerado,retrabalho_pendente,ocupacao_retrabalho,extensoes_horizonte,motivo_termino,confianca_media_final,arquivo,semente,cenario,violacoes,atraso_relativo,fracao_porta1
True,145,83,0.7075379633086669,3.3306690738754696e-16,8.12708986309906,324.0,422.0,100.0,43.0,31.43442738619584,57,3,8,0,0.05,0.18333333333333332,334.0,0.08601933761696604,0.09411505205447857,0.02433260438053611,0.05270391168389381,26,0,100,43,34,143,0,8,0,0.794910294566222,0.24332019624229823,7,60,143,43,0,100,0.794910294566222,nenhuma,31.43442738619584,0.0,34,0,terminal,0.8616666666666667,j6023_4.sm,3,adaptativa,0,1.7469879518072289,0.43333333333333335
True,191,83,0.7521434293649504,3.552713678800501e-15,21.259009007609347,271.0,556.0,0.0,111.0,72.22071016354134,47,13,4,0,0.21666666666666667,0.2833333333333333,334.0,0.1777868738756964,0.21622967114832736,0.06364972756769266,0.09769843995247862,30,0,0,111,30,111,6,13,105,0.7496468789669437,0.35303232464984247,10,60,0,0,105,0,0.7496468789669437,nenhuma,72.22071016354136,0.0,79,0,terminal,0.25,j6023_4.sm,4,centralizada,0,2.3012048192771086,0.5
True,130,83,0.6905191884802747,0.0,3.0,318.0,395.0,113.0,46.0,18.033343301195625,56,4,5,0,0.06666666666666667,0.15,334.0,0.051226236503871474,0.05399204581196295,0.008982035928143712,0.03152498628336153,19,0,113,46,41,159,6,3,0,0.7496468789669437,0.35303232464984247,10,60,153,40,0,113,0.7496468789669437,nenhuma,18.033343301195625,0.0,21,0,terminal,0.9206042165442128,j6023_4.sm,4,adaptativa,0,1.5662650602409638,0.31666666666666665
True,185,83,0.7293250206142243,0.0,19.67097468711512,253.0,503.0,0.0,115.0,71.6787931070602,45,15,3,0,0.25,0.3,334.0,0.17668853862948633,0.2146071649911982,0.058895133793757846,0.10393069037854752,34,0,0,115,26,115,13,8,102,0.6863255838987572,0.3910769205246226,14,60,0,0,102,0,0.6863255838987572,nenhuma,71.67879310706022,0.0,80,0,terminal,0.25,j6023_4.sm,5,centralizada,0,2.2289156626506026,0.5666666666666667
True,133,83,0.6548072438870636,0.0,7.152209799834792,311.0,394.0,91.0,43.0,73.70378944059809,56,4,16,0,0.06666666666666667,0.3333333333333333,334.0,0.18077778855508192,0.22067002826526375,0.02141380179591255,0.12249181529855455,29,0,91,43,31,134,5,7,0,0.6863255838987572,0.3910769205246226,14,60,129,38,0,91,0.6863255838987572,nenhuma,73.70378944059807,0.0,81,0,terminal,0.9483333333333333,j6023_4.sm,5,adaptativa,0,1.6024096385542168,0.48333333333333334
True,234,83,0.7539954405694911,1.7763568394002505e-15,34.50444390853653,225.0,549.0,0.0,88.0,91.1211138164729,40,20,4,0,0.3333333333333333,0.4,334.0,0.2143415390462361,0.272817706037344,0.10330671828903153,0.12514554527729366,29,0,0,88,31,88,3,8,85,0.7631789564580391,0.24360497938515846,10,60,0,0,85,0,0.7631789564580391,nenhuma,91.1211138164729,0.0,101,0,terminal,0.25,j6023_4.sm,6,centralizada,0,2.819277108433735,0.48333333333333334
True,137,83,0.6703768236981852,0.0,5.0,303.0,407.0,89.0,51.0,60.1212273639671,55,5,13,0,0.08333333333333333,0.3,334.0,0.15254501201592408,0.18000367474241646,0.014970059880239521,0.0990267258896626,17,0,89,51,43,140,9,12,0,0.7631789564580391,0.24360497938515846,10,60,131,42,0,89,0.7631789564580391,nenhuma,60.1212273639671,0.0,65,0,terminal,0.9433333333333334,j6023_4.sm,6,adaptativa,0,1.6506024096385543,0.2833333333333333
True,197,83,0.7186205151873941,0.0,27.260897095462802,234.0,503.0,0.0,128.0,68.95218529049788,44,16,0,0,0.26666666666666666,0.26666666666666666,334.0,0.17111753654044237,0.20644366853442478,0.08161945238162516,0.0985098507291337,38,0,0,128,22,128,14,5,114,0.5858494645010164,0.43100241340042456,24,60,0,0,114,0,0.5858494645010164,nenhuma,68.95218529049787,0.0,73,0,terminal,0.25,j6023_4.sm,7,centralizada,0,2.3734939759036147,0.6333333333333333
True,147,83,0.6965422016002408,0.0,10.251081993561952,304.0,399.0,83.0,35.0,55.829613314648626,55,5,8,0,0.08333333333333333,0.21666666666666667,334.0,0.14321542388722042,0.16715453088218152,0.03069186225617351,0.09746286158565282,32,0,83,35,28,118,15,2,0,0.5858494645010164,0.43100241340042456,24,60,103,20,0,83,0.5858494645010164,nenhuma,55.829613314648626,0.0,60,0,terminal,0.9583333333333334,j6023_4.sm,7,adaptativa,0,1.7710843373493976,0.5333333333333333
True,266,83,0.6445462764815246,0.0,50.28912353861878,212.0,552.0,0.0,182.0,122.41639730397638,43,17,7,0,0.2833333333333333,0.4,334.0,0.2682120932268922,0.36651615959274364,0.1505662381395772,0.14294027728724806,45,0,0,182,15,182,10,22,172,0.5273323364698471,0.27249021043639565,29,60,0,0,172,0,0.5273323364698471,nenhuma,122.41639730397635,0.0,133,0,terminal,0.25,j6023_4.sm,8,centralizada,0,3.2048192771084336,0.75
True,165,83,0.5991650389763512,0.0,3.5,323.0,444.0,136.0,61.0,100.03122031044352,55,5,21,0,0.08333333333333333,0.43333333333333335,334.0,0.23047010359968015,0.29949467158815424,0.010479041916167664,0.13498921174810555,45,0,136,61,15,197,14,11,0,0.5273323364698471,0.27249021043639565,29,60,183,47,0,136,0.5273323364698471,nenhuma,100.03122031044352,0.0,110,0,terminal,0.9700000000000001,j6023_4.sm,8,adaptativa,0,1.9879518072289157,0.75
True,246,83,0.7538094698731457,1.1546319456101628e-14,41.48230552151645,225.0,536.0,0.0,73.0,102.05500981594255,42,18,4,0,0.3,0.36666666666666664,334.0,0.23404159456629028,0.3055539216046184,0.12419851952549836,0.143526180685176,34,0,0,73,26,73,13,8,60,0.6872143627230507,0.3512385487549321,14,60,0,0,60,0,0.6872143627230507,nenhuma,102.05500981594255,0.0,110,0,terminal,0.25,j6023_4.sm,9,centralizada,0,2.963855421686747,0.5666666666666667
True,140,83,0.6643059412689738,0.0,7.502772651561253,290.0,414.0,75.0,46.0,88.20683028841628,54,6,14,0,0.1,0.3333333333333333,334.0,0.2089185298782608,0.2640923062527434,0.02246339117233908,0.14153700826352417,28,0,75,46,32,121,6,11,0,0.6872143627230507,0.3512385487549321,14,60,115,40,0,75,0.6872143627230507,nenhuma,88.20683028841628,0.0,95,0,terminal,0.9316875393096864,j6023_4.sm,9,adaptativa,0,1.6867469879518073,0.4666666666666667
True,214,83,0.6958313923843403,0.0,21.016707529305616,235.0,568.0,0.0,162.0,86.28970209821605,40,20,3,0,0.3333333333333333,0.38333333333333336,334.0,0.20531005558173612,0.25835240149166483,0.06292427403983718,0.10570965415392888,43,0,0,162,17,162,21,4,141,0.5820371027673271,0.4175993861121362,24,60,0,0,141,0,0.5820371027673271,nenhuma,86.28970209821605,0.0,94,0,terminal,0.25,j6023_4.sm,10,centralizada,0,2.5783132530120483,0.7166666666666667
True,141,83,0.5828961443682446,0.0,12.913907899382277,302.0,374.0,162.0,61.0,44.623732826967554,55,5,7,0,0.08333333333333333,0.2,334.0,0.11785772775992562,0.13360399049990285,0.03866439490833017,0.06954813318758837,32,0,162,61,28,223,25,7,0,0.5820371027673271,0.4175993861121362,24,60,198,36,0,162,0.5820371027673271,nenhuma,44.623732826967554,0.0,49,0,terminal,0.9816666666666666,j6023_4.sm,10,adaptativa,0,1.6987951807228916,0.5333333333333333
True,273,83,0.7915924881679643,0.0,30.94906925474446,213.0,545.0,0.0,46.0,97.48556314794007,36,24,6,0,0.4,0.5,334.0,0.2259300692165127,0.2918729435567068,0.09266188399624091,0.1415942009040974,32,0,0,46,28,46,9,5,37,0.7131697048371954,0.48671389683598903,10,60,0,0,37,0,0.7131697048371954,nenhuma,97.48556314794006,0.0,107,0,terminal,0.25,j6023_4.sm,11,centralizada,0,3.289156626506024,0.5333333333333333
True,137,83,0.677851644576727,0.0,14.086282669638603,279.0,400.0,69.0,36.0,85.09962312590274,52,8,17,0,0.13333333333333333,0.4166666666666667,334.0,0.20305344703289738,0.254789290796116,0.04217449901089402,0.1442122987218821,29,0,69,36,31,105,6,4,0,0.7131697048371954,0.48671389683598903,10,60,99,30,0,69,0.7131697048371954,nenhuma,85.09962312590274,0.0,93,0,terminal,0.970832165095841,j6023_4.sm,11,adaptativa,0,1.6506024096385543,0.48333333333333334
True,187,67,0.6800104144434505,2.1094237467877974e-15,45.36162494428028,221.0,509.0,0.0,165.0,74.51794794435214,44,16,0,0,0.26666666666666666,0.26666666666666666,313.0,0.19229547518932716,0.23807651100431995,0.1449253193107996,0.09955398951888875,35,0,0,165,25,165,17,10,148,0.6268507180531939,0.4857196752206667,18,60,0,0,148,0,0.6268507180531939,nenhuma,74.51794794435216,0.0,81,0,terminal,0.25,j6024_3.sm,0,centralizada,0,2.791044776119403,0.5833333333333334
True,118,67,0.6868755177969298,0.0,10.672215494285698,280.0,371.0,89.0,36.0,44.12698136328643,55,5,9,0,0.08333333333333333,0.23333333333333334,313.0,0.12356104037515549,0.14098077112871066,0.03409653512551341,0.08169742095073541,22,0,89,36,38,125,5,2,0,0.6268507180531939,0.4857196752206667,18,60,120,31,0,89,0.6268507180531939,nenhuma,44.12698136328643,0.0,48,0,terminal,0.9666666666666667,j6024_3.sm,0,adaptativa,0,1.7611940298507462,0.36666666666666664
True,191,67,0.8048186506870888,2.1094237467877974e-15,18.868483384682573,254.0,495.0,0.0,76.0,44.04538889277629,45,15,1,0,0.25,0.26666666666666666,313.0,0.12336075541925984,0.14072009230918942,0.06028269451975263,0.07161323324782283,23,0,0,76,37,76,5,12,71,0.6586427040007742,0.39362113220747674,9,60,0,0,71,0,0.6586427040007742,nenhuma,44.04538889277629,0.0,49,0,terminal,0.25,j6024_3.sm,1,centralizada,0,2.8507462686567164,0.38333333333333336
True,122,67,0.6831790439286374,0.0,6.5,289.0,381.0,71.0,43.0,62.6868953840423,52,8,14,0,0.13333333333333333,0.36666666666666664,313.0,0.16685941445990876,0.2002776210352789,0.020766773162939296,0.11240517914783342,22,0,71,43,38,114,4,14,0,0.6586427040007742,0.39362113220747674,9,60,110,39,0,71,0.6586427040007742,nenhuma,62.6868953840423,0.0,70,0,terminal,0.9666666666666667,j6024_3.sm,1,adaptativa,0,1.8208955223880596,0.36666666666666664
True,219,67,0.7386277129899842,0.0,38.37334910801515,191.0,512.0,0.0,88.0,93.17734901579942,38,22,2,0,0.36666666666666664,0.4,313.0,0.22940065279754193,0.2976912109130972,0.12259855945052762,0.13442064883986227,32,0,0,88,28,88,0,17,88,0.7659648859265082,0.2570239140832174,3,60,0,0,88,0,0.7659648859265082,nenhuma,93.17734901579942,0.0,101,0,terminal,0.25,j6024_3.sm,2,centralizada,0,3.2686567164179103,0.5333333333333333
True,120,67,0.7644364415891238,2.220446049250313e-16,6.303189898952248,291.0,446.0,28.0,37.0,72.43634046651073,55,5,16,0,0.08333333333333333,0.35,313.0,0.18793334426857053,0.23142600788022596,0.020137986897611017,0.12415465997299936,33,0,28,37,27,65,0,20,0,0.7659648859265082,0.2570239140832174,3,60,65,37,0,28,0.7659648859265082,nenhuma,72.43634046651071,0.0,82,0,terminal,0.8383333333333333,j6024_3.sm,2,adaptativa,0,1.791044776119403,0.55
True,161,67,0.7501447440621661,0.0,28.626743700956848,253.0,511.0,0.0,109.0,61.20186676619883,47,13,2,0,0.21666666666666667,0.25,313.0,0.16355307710006092,0.19553312065878223,0.09145924505098034,0.08984395045294916,34,0,0,109,26,109,0,9,109,0.794910294566222,0.24332019624229823,2,60,0,0,109,0,0.794910294566222,nenhuma,61.201866766198826,0.0,67,0,terminal,0.25,j6024_3.sm,3,centralizada,0,2.4029850746268657,0.5666666666666667
True,133,67,0.63489039036367,0.0,5.5897733019031,299.0,413.0,122.0,58.0,57.50598696797171,56,4,11,0,0.06666666666666667,0.25,313.0,0.15520933261718872,0.18372519798074027,0.017858700645057828,0.08840193344877405,22,0,122,58,38,180,0,11,0,0.794910294566222,0.24332019624229823,2,60,180,58,0,122,0.794910294566222,nenhuma,57.50598696797171,0.0,62,0,terminal,0.8366666666666666,j6024_3.sm,3,adaptativa,0,1.9850746268656716,0.36666666666666664
True,177,67,0.6988779513208938,8.881784197001252e-16,35.4221133523926,225.0,508.0,0.0,141.0,77.87942013318563,46,14,4,0,0.23333333333333334,0.3,313.0,0.19924154642536443,0.24881603876417135,0.11316969122170159,0.10714214486759832,30,0,0,141,30,141,0,6,141,0.7496468789669437,0.35303232464984247,3,60,0,0,141,0,0.7496468789669437,nenhuma,77.87942013318565,0.0,85,0,terminal,0.25,j6024_3.sm,4,centralizada,0,2.6417910447761193,0.5
True,135,67,0.6033106229883736,0.0,6.80692714347249,279.0,417.0,135.0,69.0,70.18623825066652,54,6,12,0,0.1,0.3,313.0,0.18316481972599766,0.2242371829094777,0.021747371065407316,0.10154461180868113,33,0,135,69,27,204,0,9,0,0.7496468789669437,0.35303232464984247,3,60,204,69,0,135,0.7496468789669437,nenhuma,70.1862382506665,0.0,78,0,terminal,0.8516666666666666,j6024_3.sm,4,adaptativa,0,2.014925373134328,0.55
True,152,67,0.7372379479650525,1.7763568394002505e-15,26.62224582096407,240.0,502.0,0.0,113.0,65.91991382922747,49,11,4,0,0.18333333333333332,0.25,313.0,0.1739679320705652,0.21060675344801108,0.08505509846953377,0.09681008366831224,36,0,0,113,24,113,1,5,112,0.6863255838987572,0.3910769205246226,7,60,0,0,112,0,0.6863255838987572,nenhuma,65.9199138292275,0.0,72,0,terminal,0.25,j6024_3.sm,5,centralizada,0,2.2686567164179103,0.6
True,119,67,0.6610642517999442,4.440892098500626e-16,6.854308809113295,281.0,364.0,66.0,56.0,64.62726355101125,53,7,12,0,0.11666666666666667,0.31666666666666665,313.0,0.17114035396515054,0.20647688035466855,0.021898750188860366,0.11737025721216225,25,0,66,56,35,122,4,15,0,0.6863255838987572,0.3910769205246226,7,60,118,52,0,66,0.6863255838987572,nenhuma,64.62726355101125,0.0,71,0,terminal,0.9622603791842833,j6024_3.sm,5,adaptativa,0,1.7761194029850746,0.4166666666666667
True,209,67,0.740028237795355,8.881784197001252e-16,30.628805717714105,190.0,530.0,0.0,90.0,96.18888703347626,37,23,2,0,0.38333333333333336,0.4166666666666667,313.0,0.2350720903757265,0.30731273812612225,0.0978556093217703,0.13430658974883003,28,0,0,90,32,90,3,27,87,0.7631789564580391,0.24360497938515846,3,60,0,0,87,0,0.7631789564580391,nenhuma,96.18888703347628,0.0,106,0,terminal,0.25,j6024_3.sm,6,centralizada,0,3.1194029850746268,0.4666666666666667
True,120,67,0.7479046858485097,0.0,8.0,282.0,432.0,30.0,67.0,48.61370957301755,54,6,10,0,0.1,0.26666666666666666,313.0,0.1344354715710838,0.1553153660479794,0.025559105431309903,0.08416301200494995,15,0,30,67,45,97,0,45,0,0.7631789564580391,0.24360497938515846,3,60,97,67,0,30,0.7631789564580391,nenhuma,48.61370957301755,0.0,54,0,terminal,0.8216666666666667,j6024_3.sm,6,adaptativa,0,1.791044776119403,0.25
True,172,67,0.6822848570454201,0.0,43.53350844766611,227.0,492.0,0.0,159.0,70.10643365377716,46,14,2,0,0.23333333333333334,0.26666666666666666,313.0,0.18299466543841467,0.2239822161462529,0.1390846915260898,0.09722064647038937,34,0,0,159,26,159,7,10,152,0.5858494645010164,0.43100241340042456,22,60,0,0,152,0,0.5858494645010164,nenhuma,70.10643365377715,0.0,77,0,terminal,0.25,j6024_3.sm,7,centralizada,0,2.5671641791044775,0.5666666666666667
True,122,67,0.6258904767529113,0.0,6.0,292.0,374.0,125.0,52.0,46.54863493097613,56,4,10,0,0.06666666666666667,0.23333333333333334,313.0,0.12946408471252363,0.14871768348554673,0.019169329073482427,0.077899324356005,33,0,125,52,27,177,16,9,0,0.5858494645010164,0.43100241340042456,22,60,161,36,0,125,0.5858494645010164,nenhuma,46.54863493097612,0.0,51,0,terminal,0.9633333333333333,j6024_3.sm,7,adaptativa,0,1.8208955223880596,0.55
True,211,67,0.6119753311804519,0.0,45.9714579885325,199.0,547.0,0.0,227.0,119.82687851956453,39,21,9,0,0.35,0.5,313.0,0.27684712864741406,0.38283347769828924,0.14687366769499202,0.1340605003040773,47,0,0,227,13,227,46,12,181,0.5273323364698471,0.27249021043639565,31,60,0,0,181,0,0.5273323364698471,nenhuma,119.82687851956457,0.0,131,0,terminal,0.25,j6024_3.sm,8,centralizada,0,3.1492537313432836,0.7833333333333333
True,145,67,0.5188162381102106,0.0,5.786625764606454,290.0,379.0,186.0,91.0,74.50913244448253,55,5,15,0,0.08333333333333333,0.3333333333333333,313.0,0.1922771006052542,0.2380483464679953,0.01848762225113883,0.10199616833694425,45,0,186,91,15,277,26,10,0,0.5273323364698471,0.27249021043639565,31,60,251,65,0,186,0.5273323364698471,nenhuma,74.50913244448253,0.0,83,0,terminal,0.9099999999999998,j6024_3.sm,8,adaptativa,0,2.1641791044776117,0.75
True,226,67,0.7208520160060904,0.0,31.98085986592441,221.0,487.0,0.0,124.0,64.58942638219025,44,16,3,0,0.26666666666666666,0.31666666666666665,313.0,0.17105729628354005,0.20635599483127876,0.10217527113713869,0.09560455486710226,33,0,0,124,27,124,7,12,117,0.6872143627230507,0.3512385487549321,7,60,0,0,117,0,0.6872143627230507,nenhuma,64.58942638219024,0.0,72,0,terminal,0.25,j6024_3.sm,9,centralizada,0,3.373134328358209,0.55
True,132,67,0.6517827469805061,0.0,9.494523415015056,271.0,402.0,85.0,50.0,79.76993118080081,55,5,14,0,0.08333333333333333,0.31666666666666665,313.0,0.20309581983779945,0.2548560101623029,0.030333940623051298,0.1293349872424584,24,0,85,50,36,135,0,11,0,0.6872143627230507,0.3512385487549321,7,60,135,50,0,85,0.6872143627230507,nenhuma,79.7699311808008,0.0,88,0,terminal,0.85,j6024_3.sm,9,adaptativa,0,1.9701492537313432,0.4
True,207,67,0.6254379138186921,1.4210854715202004e-14,54.779953313523364,191.0,515.0,0.0,193.0,115.42305866237128,41,19,2,0,0.31666666666666665,0.35,313.0,0.2694137402938741,0.36876376569447694,0.17501582528282225,0.1401746738181864,40,0,0,193,20,193,31,8,162,0.5820371027673271,0.4175993861121362,22,60,0,0,162,0,0.5820371027673271,nenhuma,115.42305866237126,0.0,124,0,terminal,0.25,j6024_3.sm,10,centralizada,0,3.08955223880597,0.6666666666666666
True,134,67,0.6008952852659275,0.0,11.780573703947223,265.0,397.0,125.0,53.0,85.68083696863556,53,7,13,0,0.11666666666666667,0.3333333333333333,313.0,0.214910848537664,0.27374069319052896,0.03763761566756301,0.12968566995489092,31,0,125,53,29,178,19,11,0,0.5820371027673271,0.4175993861121362,22,60,159,34,0,125,0.5820371027673271,nenhuma,85.68083696863555,0.0,91,0,terminal,0.98,j6024_3.sm,10,adaptativa,0,2.0,0.5166666666666667
True,234,67,0.8100923689601551,0.0,25.56509789200332,233.0,499.0,0.0,59.0,57.979139070922,45,15,2,0,0.25,0.2833333333333333,313.0,0.15628679072393295,0.18523686604128436,0.08167762904793392,0.09412516657361421,34,0,0,59,26,59,1,11,58,0.7131697048371954,0.48671389683598903,5,60,0,0,58,0,0.7131697048371954,nenhuma,57.979139070922,0.0,64,0,terminal,0.25,j6024_3.sm,11,centralizada,0,3.4925373134328357,0.5666666666666667
True,121,67,0.7419258465287581,0.0,8.5,276.0,411.0,58.0,39.0,45.963717429365865,54,6,10,0,0.1,0.26666666666666666,313.0,0.12804558008960962,0.14684893747401234,0.027156549520766772,0.0829724330009511,25,0,58,39,35,97,0,6,0,0.7131697048371954,0.48671389683598903,5,60,97,39,0,58,0.7131697048371954,nenhuma,45.963717429365865,0.0,51,0,terminal,0.8919877907485949,j6024_3.sm,11,adaptativa,0,1.8059701492537314,0.4166666666666667
True,257,57,0.7475885267059248,3.552713678800501e-15,44.111143558358336,207.0,554.0,0.0,68.0,119.04936099149661,39,21,3,0,0.35,0.4,326.0,0.2674969821915355,0.3651820889309712,0.13531025631398264,0.1606497046731313,45,0,0,68,15,68,15,0,53,0.6268507180531939,0.4857196752206667,23,60,0,0,53,0,0.6268507180531939,nenhuma,119.0493609914966,0.0,129,0,terminal,0.25,j6025_8.sm,0,centralizada,0,4.508771929824562,0.75
True,219,57,0.69696526750603,0.0,14.872003067717742,277.0,413.0,68.0,18.0,93.56898335529584,51,9,12,0,0.15,0.35,326.0,0.2230121554911521,0.2870214213352633,0.045619641312017616,0.1579039503982834,43,0,68,18,17,86,10,0,0,0.6268507180531939,0.4857196752206667,23,60,76,8,0,68,0.6268507180531939,nenhuma,93.56898335529584,0.0,102,0,terminal,0.9832991231433471,j6025_8.sm,0,adaptativa,0,3.8421052631578947,0.7166666666666667
True,364,57,0.7711250187411333,4.440892098500626e-15,28.430270829581723,234.0,531.0,0.0,68.0,89.60429514640967,43,17,4,0,0.2833333333333333,0.35,326.0,0.21560002192673142,0.2748598010626063,0.08720941972264332,0.13012450804907946,35,0,0,68,25,68,10,0,58,0.6586427040007742,0.39362113220747674,20,60,0,0,58,0,0.6586427040007742,nenhuma,89.60429514640967,0.0,98,0,terminal,0.25,j6025_8.sm,1,centralizada,0,6.385964912280702,0.5833333333333334
True,219,57,0.6520021798250746,0.0,16.292798109093333,271.0,412.0,73.0,25.0,121.89972786676161,52,8,15,0,0.13333333333333333,0.38333333333333336,326.0,0.272158521835547,0.3739255456035632,0.04997790831010225,0.19290992303206786,37,0,73,25,23,98,11,0,0,0.6586427040007742,0.39362113220747674,20,60,87,14,0,73,0.6586427040007742,nenhuma,121.89972786676161,0.0,129,0,terminal,0.9633333333333333,j6025_8.sm,1,adaptativa,0,3.8421052631578947,0.6166666666666667
True,335,57,0.7161214705241571,0.0,64.65132223639301,173.0,543.0,0.0,52.0,163.25124975314205,32,28,3,0,0.4666666666666667,0.5166666666666667,326.0,0.33367569287868465,0.5007707047642395,0.1983169393754387,0.21529967778660503,45,0,0,52,15,52,1,0,51,0.7659648859265082,0.2570239140832174,6,60,0,0,51,0,0.7659648859265082,nenhuma,163.25124975314202,0.0,172,0,terminal,0.25,j6025_8.sm,2,centralizada,0,5.87719298245614,0.75
True,212,57,0.7131221108368277,0.0,9.649946310764648,294.0,411.0,49.0,16.0,100.33888187494793,55,5,15,0,0.08333333333333333,0.3333333333333333,326.0,0.23535006104458225,0.3077879812114967,0.02960106230295904,0.17409702005272504,39,0,49,16,21,65,5,0,0,0.7659648859265082,0.2570239140832174,6,60,60,11,0,49,0.7659648859265082,nenhuma,100.33888187494793,0.0,109,0,terminal,0.96,j6025_8.sm,2,adaptativa,0,3.719298245614035,0.65
True,297,57,0.7651099463797871,1.7763568394002505e-15,24.726689925675604,235.0,535.0,0.0,70.0,94.24590907675307,40,20,3,0,0.3333333333333333,0.38333333333333336,326.0,0.22426371569875328,0.289097880603537,0.0758487421032994,0.13478221016865202,48,0,0,70,12,70,11,0,59,0.794910294566222,0.24332019624229823,4,60,0,0,59,0,0.794910294566222,nenhuma,94.24590907675307,0.0,104,0,terminal,0.25,j6025_8.sm,3,centralizada,0,5.2105263157894735,0.8
True,217,57,0.6791145845362287,1.7763568394002505e-15,20.532387282094945,285.0,432.0,78.0,29.0,97.12240089795046,55,5,15,0,0.08333333333333333,0.3333333333333333,326.0,0.22953736481887338,0.2979214751470873,0.06298278307391088,0.15267879383095528,43,0,78,29,17,107,0,0,0,0.794910294566222,0.24332019624229823,4,60,107,29,0,78,0.794910294566222,nenhuma,97.12240089795046,0.0,104,0,terminal,0.8849999999999999,j6025_8.sm,3,adaptativa,0,3.807017543859649,0.7166666666666667
True,287,57,0.7502779668099174,0.0,25.800360182682564,221.0,538.0,0.0,82.0,97.06757201934738,44,16,2,0,0.26666666666666666,0.3,326.0,0.22943751409741317,0.2977532884029061,0.07914220914933302,0.13536739884358956,37,0,0,82,23,82,9,0,73,0.7496468789669437,0.35303232464984247,9,60,0,0,73,0,0.7496468789669437,nenhuma,97.0675720193474,0.0,103,0,terminal,0.25,j6025_8.sm,4,centralizada,0,5.035087719298246,0.6166666666666667
True,225,57,0.6851666753821339,0.0,15.029467764053484,262.0,435.0,78.0,22.0,99.8820157626464,48,12,10,0,0.2,0.36666666666666664,326.0,0.23452978070413025,0.30638655141916077,0.046102661852924796,0.15732374407024904,36,0,78,22,24,100,8,0,0,0.7496468789669437,0.35303232464984247,9,60,92,14,0,78,0.7496468789669437,nenhuma,99.8820157626464,0.0,107,0,terminal,0.9533333333333333,j6025_8.sm,4,adaptativa,0,3.9473684210526314,0.6
True,264,57,0.7457383557890503,0.0,25.4442483578564,232.0,539.0,0.0,98.0,85.77360526762129,44,16,2,0,0.26666666666666666,0.3,326.0,0.20830282507271203,0.26310921861233527,0.07804984158851656,0.11867285224930414,49,0,0,98,11,98,15,0,83,0.6863255838987572,0.3910769205246226,16,60,0,0,83,0,0.6863255838987572,nenhuma,85.77360526762128,0.0,93,0,terminal,0.25,j6025_8.sm,5,centralizada,0,4.631578947368421,0.8166666666666667
True,223,57,0.638684231677843,0.0,11.075947848798421,293.0,414.0,95.0,28.0,111.20764231552937,53,7,19,0,0.11666666666666667,0.43333333333333335,326.0,0.254358871053932,0.34112773716420053,0.03397530014968841,0.17156175746134847,40,0,95,28,20,123,14,0,0,0.6863255838987572,0.3910769205246226,16,60,109,14,0,95,0.6863255838987572,nenhuma,111.20764231552936,0.0,120,0,terminal,0.965,j6025_8.sm,5,adaptativa,0,3.912280701754386,0.6666666666666666
True,292,57,0.7928032192738845,0.0,25.81499034903314,223.0,548.0,0.0,36.0,107.21818211321629,38,22,3,0,0.36666666666666664,0.4166666666666667,326.0,0.24749234113446356,0.32889012918164506,0.07918708696022435,0.15511481741615235,36,0,0,36,24,36,0,0,36,0.7631789564580391,0.24360497938515846,6,60,0,0,36,0,0.7631789564580391,nenhuma,107.21818211321629,0.0,117,0,terminal,0.25,j6025_8.sm,6,centralizada,0,5.12280701754386,0.6
True,226,57,0.7301923312436048,0.0,7.724412333884142,288.0,432.0,37.0,12.0,110.62494799726583,54,6,14,0,0.1,0.3333333333333333,326.0,0.2533637816727746,0.33934033127995655,0.023694516361607798,0.1869849274810789,34,0,37,12,26,49,5,0,0,0.7631789564580391,0.24360497938515846,6,60,44,7,0,37,0.7631789564580391,nenhuma,110.62494799726582,0.0,118,0,terminal,0.9550000000000001,j6025_8.sm,6,adaptativa,0,3.9649122807017543,0.5666666666666667
True,311,57,0.7488210805055453,0.0,34.70792287469849,213.0,533.0,0.0,88.0,90.78551709596661,38,22,1,0,0.36666666666666664,0.38333333333333336,326.0,0.2178231089422977,0.2784831812759712,0.10646602108803217,0.12754617074307012,47,0,0,88,13,88,2,0,86,0.5858494645010164,0.43100241340042456,27,60,0,0,86,0,0.5858494645010164,nenhuma,90.78551709596661,0.0,99,0,terminal,0.25,j6025_8.sm,7,centralizada,0,5.456140350877193,0.7833333333333333
