concluiu,makespan,makespan_cpm,E_total,S_UR_final,S_UR_maximo,S_PV_final,TW,TL,TU,TR,n_limpas,n_com_erro,n_reportadas,n_adiamentos,taxa_omissao,taxa_falha_efetiva,E_plano,retrabalho_sobre_esforco_total,retrabalho_sobre_plano,divida_latente_sobre_plano,retrabalho_sobre_esforco_realizado,p1_omissao,p1_fuga,p2_ajuda,p2_bloqueio,p3_analitica,hiato_encontrado,hiato_sem_colega_capaz,hiato_sem_colega_livre,hiato_colega_capaz_sem_confianca,competencia_maxima_inicial,competencia_minima_inicial,tarefas_acima_da_competencia_maxima_inicial,n_tarefas,N_req,N_fail,N_blocked,N_success,competencia_maxima_final,ablacoes,retrabalho_gerado,retrabalho_pendente,ocupacao_retrabalho,extensoes_horizonte,motivo_termino,confianca_media_final,arquivo,semente,cenario,violacoes,atraso_relativo,fracao_porta1
True,131,80,0.6309764341560024,0.0,7.0,304.0,388.0,107.0,62.0,57.91995421190495,56,4,13,4,0.06666666666666667,0.2833333333333333,330.0,0.1493090354930946,0.17551501276334833,0.021212121212121213,0.09419104684305854,23,4,107,58,37,165,8,8,3,0.7634951179286306,0.32348807353957354,6,60,154,47,3,107,0.7634951179286306,nenhuma,57.91995421190495,0.0,64,0,terminal,0.9366666666666665,j6024_9.sm,107,adaptativa,0,1.6375,0.38333333333333336
True,128,80,0.7923081583861824,0.0,4.5,309.0,432.0,28.0,37.0,48.242397705359686,57,3,11,4,0.05,0.23333333333333334,330.0,0.12754360166397627,0.1461890839556354,0.013636363636363636,0.08847880852330399,15,4,28,33,45,61,0,14,0,0.900978086937479,0.4075346872281833,1,60,61,33,0,28,0.900978086937479,nenhuma,48.242397705359686,0.0,53,0,terminal,0.884694764093431,j6024_9.sm,108,adaptativa,0,1.6,0.25
True,133,80,0.6853699544504566,0.0,16.5,275.0,383.0,72.0,51.0,52.82227913988015,52,8,9,4,0.13333333333333333,0.2833333333333333,330.0,0.13798120438173173,0.16006751254509136,0.05,0.0945242899427388,18,4,72,47,42,119,14,10,0,0.6841356270768235,0.3982340110055644,9,60,105,33,0,72,0.6841356270768235,nenhuma,52.82227913988015,0.0,58,0,terminal,0.94,j6024_9.sm,109,adaptativa,0,1.6625,0.3
True,124,80,0.6491786778383842,0.0,6.0,309.0,394.0,99.0,56.0,57.92073453787707,57,3,12,4,0.05,0.25,330.0,0.14931074670931674,0.17551737738750625,0.01818181818181818,0.0954337712353479,23,4,99,52,37,151,16,5,0,0.6986299421651817,0.3918361557534374,9,60,135,36,0,99,0.6986299421651817,nenhuma,57.92073453787707,0.0,64,0,terminal,0.9565755400462924,j6024_9.sm,110,adaptativa,0,1.55,0.38333333333333336
True,135,80,0.6015588639624758,0.0,6.0,292.0,405.0,129.0,59.0,80.25082259159129,55,5,18,3,0.08333333333333333,0.38333333333333336,330.0,0.1956140443171805,0.24318431088360995,0.01818181818181818,0.11919899671667122,18,3,129,56,42,185,0,5,2,0.8426514186620844,0.4493611720345523,2,60,183,54,2,129,0.8426514186620844,nenhuma,80.25082259159127,0.0,89,0,terminal,0.9187309859943263,j6024_9.sm,111,adaptativa,0,1.6875,0.3
True,119,62,0.6451217115604857,0.0,4.30766608196075,307.0,421.0,86.0,68.0,77.59003449386715,53,7,14,22,0.11666666666666667,0.35,319.0,0.19564292530166186,0.24322894825663682,0.013503655429344045,0.11889552459078552,37,22,86,46,23,132,10,9,1,0.6785210398721897,0.41109404234558594,10,60,121,35,1,86,0.6785210398721897,nenhuma,77.59003449386712,0.0,86,0,terminal,0.98,j6028_8.sm,100,adaptativa,0,1.9193548387096775,0.6166666666666667
True,136,62,0.6301266566213949,0.0,4.0,302.0,439.0,105.0,71.0,81.68533363407391,55,5,13,21,0.08333333333333333,0.3,319.0,0.20386404686494736,0.256066876595843,0.012539184952978056,0.1172485334347202,39,21,105,50,21,155,9,7,0,0.6393153435855895,0.3058449421801753,16,60,146,41,0,105,0.6393153435855895,nenhuma,81.68533363407393,0.0,89,0,terminal,0.9466666666666667,j6028_8.sm,101,adaptativa,0,2.193548387096774,0.65
True,119,62,0.6875103868249485,0.0,10.09892561880672,282.0,443.0,61.0,66.0,74.3539013946492,54,6,12,20,0.1,0.3,319.0,0.189025458069756,0.23308433039074983,0.03165807404014646,0.11539295600401658,38,20,61,46,22,107,0,14,1,0.80971904307432,0.42037210923704227,1,60,106,45,1,61,0.80971904307432,nenhuma,74.3539013946492,0.0,82,0,terminal,0.9126411539606968,j6028_8.sm,102,adaptativa,0,1.9193548387096775,0.6333333333333333
True,119,62,0.6404596646357144,0.0,5.0,290.0,414.0,88.0,85.0,59.41073101063773,55,5,12,21,0.08333333333333333,0.2833333333333333,319.0,0.15700065072670363,0.18624053608350385,0.01567398119122257,0.09190863975564173,35,21,88,64,25,152,8,17,0,0.682401763500029,0.3632714158106943,10,60,144,56,0,88,0.682401763500029,nenhuma,59.41073101063773,0.0,64,0,terminal,1.0,j6028_8.sm,103,adaptativa,0,1.9193548387096775,0.5833333333333334
True,127,62,0.6572450494821386,0.0,3.5,305.0,451.0,96.0,51.0,88.19763717559424,57,3,18,8,0.05,0.35,319.0,0.21659663299460924,0.27648162124010733,0.0109717868338558,0.128530954345191,33,8,96,43,27,139,13,1,2,0.6174539985625742,0.4753051929556708,20,60,124,28,2,96,0.6174539985625742,nenhuma,88.19763717559425,0.0,95,0,terminal,0.9766666666666666,j6028_8.sm,104,adaptativa,0,2.0483870967741935,0.55
True,119,62,0.7466171686189086,0.0,1.8695235338826959,316.0,462.0,35.0,44.0,77.79102091183755,59,1,16,15,0.016666666666666666,0.2833333333333333,319.0,0.19605035601126122,0.24385899972362868,0.005860575341325065,0.1257145276562131,35,15,35,29,25,64,0,6,0,0.7885613443465458,0.5213010960898347,3,60,64,29,0,35,0.7885613443465458,nenhuma,77.79102091183753,0.0,85,0,terminal,0.8850000000000001,j6028_8.sm,105,adaptativa,0,1.9193548387096775,0.5833333333333334
True,113,62,0.6784154231399582,0.0,13.695739954272756,279.0,413.0,58.0,54.0,83.77153719248135,55,5,14,11,0.08333333333333333,0.31666666666666665,319.0,0.20798772866725088,0.2626066996629509,0.04293335408862933,0.13760751295768034,32,11,58,43,28,101,3,13,1,0.6649030651029196,0.3670304499655417,12,60,97,39,1,58,0.6649030651029196,nenhuma,83.77153719248133,0.0,89,0,terminal,0.9516666666666667,j6028_8.sm,106,adaptativa,0,1.8225806451612903,0.5333333333333333
True,129,62,0.6563253281896417,0.0,7.996946232544234,291.0,440.0,50.0,77.0,103.39923815474691,54,6,21,22,0.1,0.45,319.0,0.24479030456221224,0.32413554280484924,0.025068796967223302,0.15423531571925725,40,22,50,55,20,105,0,24,1,0.7634951179286306,0.32348807353957354,4,60,104,54,1,50,0.7634951179286306,nenhuma,103.3992381547469,0.0,112,0,terminal,0.9080934055383211,j6028_8.sm,107,adaptativa,0,2.0806451612903225,0.6666666666666666
True,108,62,0.7718375946099012,0.0,14.72022631232121,292.0,446.0,37.0,61.0,33.84176763949333,56,4,6,17,0.06666666666666667,0.16666666666666666,319.0,0.09591202273442369,0.10608704589182862,0.04614491006997244,0.058565803883887275,21,17,37,44,39,81,0,26,0,0.900978086937479,0.4075346872281833,0,60,81,44,0,37,0.900978086937479,nenhuma,33.84176763949333,0.0,38,0,terminal,0.9143075501602995,j6028_8.sm,108,adaptativa,0,1.7419354838709677,0.35
True,106,62,0.7087730965044473,0.0,14.291888132169069,265.0,406.0,54.0,53.0,59.82083928174674,51,9,11,16,0.15,0.3333333333333333,319.0,0.1579132747690662,0.18752614194904935,0.04480215715413501,0.10443202338231161,29,16,54,37,31,91,15,12,0,0.6841356270768235,0.3982340110055644,10,60,76,22,0,54,0.6841356270768235,nenhuma,59.82083928174675,0.0,67,0,terminal,0.9533333333333333,j6028_8.sm,109,adaptativa,0,1.7096774193548387,0.48333333333333334
True,122,62,0.6447015757439298,0.0,5.0,308.0,430.0,81.0,62.0,93.97525828724282,58,2,20,16,0.03333333333333333,0.36666666666666664,319.0,0.22755663057634998,0.2945932861669054,0.01567398119122257,0.14089766767146103,42,16,81,46,18,127,7,10,1,0.6986299421651817,0.3918361557534374,9,60,119,38,1,81,0.6986299421651817,nenhuma,93.97525828724282,0.0,102,0,terminal,0.995,j6028_8.sm,110,adaptativa,0,1.967741935483871,0.7
True,118,62,0.67473915913361,0.0,4.0,306.0,440.0,67.0,57.0,88.1038449361324,57,3,18,19,0.05,0.35,319.0,0.21641614549220084,0.27618760168066586,0.012539184952978056,0.13510707783782713,44,19,67,38,16,105,0,7,4,0.8426514186620844,0.4493611720345523,0,60,101,34,4,67,0.8426514186620844,nenhuma,88.1038449361324,0.0,95,0,terminal,0.9116666666666667,j6028_8.sm,111,adaptativa,0,1.903225806451613,0.7333333333333333
True,233,77,0.6792237379093016,0.0,10.90423268762392,299.0,414.0,94.0,44.0,57.519333458988186,54,6,10,17,0.1,0.26666666666666666,326.0,0.14997766329070616,0.17643967318708031,0.03344856652645375,0.09436834945426453,33,17,94,27,27,121,12,0,1,0.6785210398721897,0.41109404234558594,14,60,108,14,1,94,0.6785210398721897,nenhuma,57.519333458988186,0.0,61,0,terminal,1.0,j6029_5.sm,100,adaptativa,0,3.0259740259740258,0.55
True,217,77,0.6828414405066896,0.0,10.079964521754752,293.0,416.0,71.0,31.0,91.21902995710842,53,7,14,11,0.11666666666666667,0.35,326.0,0.21863583251820046,0.2798129753285534,0.03092013656979985,0.14973109090753553,33,11,71,20,27,91,14,0,0,0.6393153435855895,0.3058449421801753,19,60,77,6,0,71,0.6393153435855895,nenhuma,91.21902995710845,0.0,98,0,terminal,0.9666666666666667,j6029_5.sm,101,adaptativa,0,2.8181818181818183,0.55
True,195,77,0.7762625578288107,0.0,5.0,313.0,411.0,17.0,28.0,73.46003366381338,58,2,17,17,0.03333333333333333,0.31666666666666665,326.0,0.1838983314301664,0.22533752657611467,0.015337423312883436,0.13874519131402022,26,17,17,11,34,28,2,0,0,0.80971904307432,0.42037210923704227,3,60,26,9,0,17,0.80971904307432,nenhuma,73.46003366381338,0.0,82,0,terminal,0.9633333333333334,j6029_5.sm,102,adaptativa,0,2.5324675324675323,0.43333333333333335
True,208,77,0.7286468929972022,0.0,7.109254908627534,288.0,406.0,39.0,28.0,84.19718824294624,53,7,14,14,0.11666666666666667,0.35,326.0,0.20526027641388664,0.2582735835673198,0.02180753039456299,0.15110842269045158,32,14,39,14,28,53,7,0,0,0.682401763500029,0.3632714158106943,14,60,46,7,0,39,0.682401763500029,nenhuma,84.19718824294624,0.0,90,0,terminal,0.965,j6029_5.sm,103,adaptativa,0,2.7012987012987013,0.5333333333333333
True,217,77,0.6343282499708676,0.0,5.8924415993652834,315.0,414.0,111.0,54.0,73.65893489532196,58,2,19,23,0.03333333333333333,0.35,326.0,0.184304486811022,0.22594765305313486,0.018074974231181852,0.11285976634509094,39,23,111,31,21,142,17,0,1,0.6174539985625742,0.4753051929556708,23,60,124,13,1,111,0.6174539985625742,nenhuma,73.65893489532196,0.0,81,0,terminal,0.9983333333333334,j6029_5.sm,104,adaptativa,0,2.8181818181818183,0.65
True,236,77,0.7171491633712658,0.0,5.525557150083616,283.0,445.0,43.0,34.0,98.512471782143,51,9,16,22,0.15,0.4166666666666667,326.0,0.23206025342100892,0.3021854962642423,0.01694956181007244,0.15875985779820062,35,22,43,12,25,55,8,0,0,0.7885613443465458,0.5213010960898347,5,60,47,4,0,43,0.7885613443465458,nenhuma,98.512471782143,0.0,108,0,terminal,0.9753783584094977,j6029_5.sm,105,adaptativa,0,3.064935064935065,0.5833333333333334
True,212,77,0.6974499435514008,0.0,8.13023778855654,310.0,406.0,86.0,41.0,49.12062923491869,58,2,13,14,0.03333333333333333,0.25,326.0,0.13094622211287926,0.1506767767942291,0.02493937971949859,0.08438221696330869,29,14,86,27,31,113,18,0,0,0.6649030651029196,0.3670304499655417,15,60,95,9,0,86,0.6649030651029196,nenhuma,49.120629234918695,0.0,55,0,terminal,0.965,j6029_5.sm,106,adaptativa,0,2.7532467532467533,0.48333333333333334
True,209,77,0.6689595036886936,0.0,19.857258735873362,294.0,405.0,80.0,42.0,78.41781343534129,54,6,15,11,0.1,0.35,326.0,0.1939029657700249,0.24054543998570946,0.06091183661310847,0.12952676927421847,32,11,80,31,28,111,12,0,2,0.7634951179286306,0.32348807353957354,7,60,97,17,2,80,0.7634951179286306,nenhuma,78.41781343534129,0.0,87,0,terminal,0.955,j6029_5.sm,107,adaptativa,0,2.7142857142857144,0.5333333333333333
True,227,77,0.7923886412375329,0.0,6.383687195463352,308.0,452.0,15.0,22.0,81.42715717640478,56,4,16,20,0.06666666666666667,0.3333333333333333,326.0,0.19985697011637604,0.24977655575584287,0.01958186256277102,0.14274768680275754,37,20,15,2,23,17,0,0,0,0.900978086937479,0.4075346872281833,1,60,17,2,0,15,0.900978086937479,nenhuma,81.42715717640478,0.0,91,0,terminal,0.9316666666666666,j6029_5.sm,108,adaptativa,0,2.948051948051948,0.6166666666666667
True,211,77,0.676258803049253,0.0,4.76649701282316,292.0,398.0,59.0,36.0,95.53208003417738,54,6,17,18,0.1,0.38333333333333336,326.0,0.22663062803294054,0.2930431902888877,0.014621156481052637,0.16232263843396544,28,18,59,18,32,77,5,0,0,0.6841356270768235,0.3982340110055644,14,60,72,13,0,59,0.6841356270768235,nenhuma,95.53208003417738,0.0,102,0,terminal,0.9666666666666667,j6029_5.sm,109,adaptativa,0,2.74025974025974,0.4666666666666667
True,231,77,0.6440347716881555,0.0,4.361313682231127,308.0,420.0,91.0,46.0,95.13870191991096,57,3,21,13,0.05,0.4,326.0,0.22590823756208409,0.2918365089567821,0.013378262828929836,0.14588721945166033,37,13,91,33,23,124,8,0,2,0.6986299421651817,0.3918361557534374,12,60,114,23,2,91,0.6986299421651817,nenhuma,95.13870191991096,0.0,104,0,terminal,0.9813070486704082,j6029_5.sm,110,adaptativa,0,3.0,0.6166666666666667
True,216,77,0.7057857693652898,4.440892098500626e-16,9.646700513025852,313.0,424.0,41.0,39.0,96.74886517094481,57,3,23,20,0.05,0.43333333333333335,326.0,0.22885659345725973,0.29677566003357303,0.02959110586817746,0.16104710433937258,42,20,41,19,18,60,0,0,1,0.8426514186620844,0.4493611720345523,2,60,59,18,1,41,0.8426514186620844,nenhuma,96.74886517094484,0.0,106,0,terminal,0.9033333333333333,j6029_5.sm,111,adaptativa,0,2.8051948051948052,0.7
True,126,56,0.6344381452002027,0.0,15.933986821134042,266.0,415.0,87.0,60.0,92.12208130871923,54,6,14,18,0.1,0.3333333333333333,307.0,0.2308117882294345,0.3000719260870333,0.05190223720239102,0.14083316240358096,31,18,87,42,29,129,8,14,1,0.6785210398721897,0.41109404234558594,15,60,120,33,1,87,0.6785210398721897,nenhuma,92.12208130871925,0.0,101,0,terminal,0.9933333333333333,j6032_4.sm,100,adaptativa,0,2.25,0.5166666666666667
True,126,56,0.6385505379403064,0.0,7.040942433720583,279.0,412.0,94.0,70.0,69.21126445048112,56,4,19,18,0.06666666666666667,0.38333333333333336,307.0,0.1839691444422209,0.22544385814488965,0.022934665907884635,0.10726915084073671,43,18,94,52,17,146,14,14,0,0.6393153435855895,0.3058449421801753,21,60,132,38,0,94,0.6393153435855895,nenhuma,69.21126445048111,0.0,80,0,terminal,0.94,j6032_4.sm,101,adaptativa,0,2.25,0.7166666666666667
True,101,56,0.7941954368417337,0.0,5.457613134602802,281.0,414.0,35.0,30.0,42.28226982309073,55,5,10,6,0.08333333333333333,0.25,307.0,0.12105472701063938,0.1377272632673965,0.017777241480790885,0.0811120428811826,28,6,35,24,32,59,0,8,1,0.80971904307432,0.42037210923704227,5,60,58,23,1,35,0.80971904307432,nenhuma,42.28226982309073,0.0,50,0,terminal,0.8983333333333333,j6032_4.sm,102,adaptativa,0,1.8035714285714286,0.4666666666666667
True,123,56,0.6845225230406103,0.0,9.436243737641888,286.0,400.0,53.0,59.0,72.34892430306394,57,3,16,11,0.05,0.31666666666666665,307.0,0.19071867525651393,0.23566424854418222,0.030736950285478463,0.12381117050801865,31,11,53,48,29,101,3,17,2,0.682401763500029,0.3632714158106943,14,60,96,43,2,53,0.682401763500029,nenhuma,72.34892430306394,0.0,82,0,terminal,0.9969785369351415,j6032_4.sm,103,adaptativa,0,2.1964285714285716,0.5166666666666667
True,127,56,0.6552784477846372,0.0,14.657701767512123,276.0,434.0,96.0,52.0,80.31386285824833,54,6,16,15,0.1,0.36666666666666664,307.0,0.20736118832813924,0.2616086738053691,0.047744956897433626,0.12126254237175389,38,15,96,37,22,133,14,4,1,0.6174539985625742,0.4753051929556708,23,60,118,22,1,96,0.6174539985625742,nenhuma,80.31386285824833,0.0,88,0,terminal,0.9883333333333333,j6032_4.sm,104,adaptativa,0,2.267857142857143,0.6333333333333333
True,112,56,0.7326019756831387,0.0,10.289337482056265,276.0,413.0,28.0,45.0,77.74404343488789,53,7,15,11,0.11666666666666667,0.36666666666666664,307.0,0.20206691893345682,0.25323792649800614,0.03351575727054158,0.13790663394187558,33,11,28,34,27,62,0,14,1,0.7885613443465458,0.5213010960898347,6,60,61,33,1,28,0.7885613443465458,nenhuma,77.7440434348879,0.0,85,0,terminal,0.915,j6032_4.sm,105,adaptativa,0,2.0,0.55
True,113,56,0.6939326582373394,0.0,5.0,287.0,399.0,60.0,54.0,61.98374700147593,56,4,13,8,0.06666666666666667,0.2833333333333333,307.0,0.16798503323027938,0.20190145603086623,0.016286644951140065,0.1078008679805637,27,8,60,46,33,106,10,15,0,0.6649030651029196,0.3670304499655417,19,60,96,36,0,60,0.6649030651029196,nenhuma,61.98374700147593,0.0,67,0,terminal,0.9533333333333333,j6032_4.sm,106,adaptativa,0,2.017857142857143,0.45
True,122,56,0.6657168962529292,0.0,7.328295864535759,287.0,408.0,64.0,75.0,65.87313315386623,56,4,13,28,0.06666666666666667,0.2833333333333333,307.0,0.17666366197181513,0.21457046629923854,0.023870670568520387,0.10748249448443079,39,28,64,47,21,111,0,9,2,0.7634951179286306,0.32348807353957354,8,60,109,45,2,64,0.7634951179286306,nenhuma,65.87313315386623,0.0,73,0,terminal,0.9138134090605156,j6032_4.sm,107,adaptativa,0,2.1785714285714284,0.65
True,113,56,0.7281099891950479,0.0,9.78410769599644,288.0,427.0,50.0,52.0,57.449858313390365,57,3,11,21,0.05,0.23333333333333334,307.0,0.15763446466753528,0.18713308896869826,0.031870057641682215,0.09796209769512808,20,21,50,31,40,81,0,10,1,0.900978086937479,0.4075346872281833,0,60,80,30,1,50,0.900978086937479,nenhuma,57.449858313390365,0.0,62,0,terminal,0.965,j6032_4.sm,108,adaptativa,0,2.017857142857143,0.3333333333333333
True,114,56,0.6678939051255465,0.0,5.5,291.0,385.0,84.0,60.0,47.438858096227335,57,3,13,15,0.05,0.26666666666666666,307.0,0.133842147982962,0.1545239677401542,0.017915309446254073,0.08229642646385953,33,15,84,45,27,129,7,12,0,0.6841356270768235,0.3982340110055644,14,60,122,38,0,84,0.6841356270768235,nenhuma,47.438858096227335,0.0,53,0,terminal,0.9433333333333334,j6032_4.sm,109,adaptativa,0,2.0357142857142856,0.55
True,122,56,0.6593267043844153,2.220446049250313e-16,7.930130021733815,291.0,413.0,64.0,61.0,88.39659102781245,56,4,19,19,0.06666666666666667,0.38333333333333336,307.0,0.2235643731728445,0.28793677859222294,0.025831042416071058,0.141119208332166,34,19,64,42,26,106,0,7,5,0.6986299421651817,0.3918361557534374,14,60,101,37,5,64,0.6986299421651817,nenhuma,88.39659102781245,0.0,97,0,terminal,0.8924756027933269,j6032_4.sm,110,adaptativa,0,2.1785714285714284,0.5666666666666667
True,123,56,0.6835131797215892,0.0,12.203550245500374,281.0,445.0,68.0,53.0,85.04816293558345,53,7,16,27,0.11666666666666667,0.38333333333333336,307.0,0.21693294593898538,0.27702984669571157,0.03975097799837255,0.13063267478107968,38,27,68,26,22,94,0,5,0,0.8426514186620844,0.4493611720345523,2,60,94,26,0,68,0.8426514186620844,nenhuma,85.04816293558343,0.0,91,0,terminal,0.9151915023360592,j6032_4.sm,111,adaptativa,0,2.1964285714285716,0.6333333333333333
True,131,77,0.6189803900935164,0.0,4.5,313.0,399.0,136.0,69.0,40.6084664163893,57,3,9,6,0.05,0.2,335.0,0.10811382076614817,0.12121930273549045,0.013432835820895522,0.06299710371808548,19,6,136,63,41,199,12,16,1,0.6785210398721897,0.41109404234558594,13,60,186,50,1,136,0.6785210398721897,nenhuma,40.6084664163893,0.0,44,0,terminal,0.9870152066171988,j6032_5.sm,100,adaptativa,0,1.7012987012987013,0.31666666666666665
True,139,77,0.5547769079760994,0.0,12.83677147193594,313.0,410.0,158.0,91.0,80.03580719632883,57,3,19,23,0.05,0.36666666666666664,335.0,0.19284072797716134,0.23891285730247414,0.03831872081174907,0.10829760400914767,40,23,158,68,20,226,25,18,2,0.6393153435855895,0.3058449421801753,20,60,199,41,2,158,0.6393153435855895,nenhuma,80.03580719632885,0.0,89,0,terminal,0.9516666666666667,j6032_5.sm,101,adaptativa,0,1.8051948051948052,0.6666666666666666
True,133,77,0.6775583691251397,0.0,6.2900740667722985,311.0,434.0,77.0,64.0,65.53522143100218,55,5,13,3,0.08333333333333333,0.3,335.0,0.16361912242539586,0.195627526659708,0.018776340497827757,0.10231322062913535,19,3,77,61,41,138,0,13,2,0.80971904307432,0.42037210923704227,1,60,136,59,2,77,0.80971904307432,nenhuma,65.53522143100218,0.0,70,0,terminal,0.8766666666666666,j6032_5.sm,102,adaptativa,0,1.7272727272727273,0.31666666666666665
True,137,77,0.605208086808766,0.0,3.0,325.0,405.0,123.0,85.0,56.191322501234325,58,2,12,9,0.03333333333333333,0.23333333333333334,335.0,0.14364153617200193,0.16773529104846066,0.008955223880597015,0.08396899453389232,29,9,123,76,31,199,7,11,1,0.682401763500029,0.3632714158106943,12,60,191,68,1,123,0.682401763500029,nenhuma,56.191322501234325,0.0,62,0,terminal,0.9656157971998148,j6032_5.sm,103,adaptativa,0,1.7792207792207793,0.48333333333333334
True,161,77,0.5850089366469774,0.0,5.573008477273788,319.0,428.0,156.0,72.0,75.61275527364435,57,3,18,13,0.05,0.35,335.0,0.1841461433005261,0.22570971723475927,0.01663584620081728,0.10335078869061406,32,13,156,59,28,215,14,9,3,0.6174539985625742,0.4753051929556708,22,60,198,42,3,156,0.6174539985625742,nenhuma,75.61275527364435,0.0,83,0,terminal,0.9983333333333334,j6032_5.sm,104,adaptativa,0,2.090909090909091,0.5333333333333333
True,113,77,0.7247981236466257,0.0,4.0,311.0,406.0,59.0,48.0,47.1559755112511,56,4,8,3,0.06666666666666667,0.2,335.0,0.1233945784785008,0.14076410600373462,0.011940298507462687,0.08418365164847544,17,3,59,45,43,104,3,11,2,0.7885613443465458,0.5213010960898347,3,60,99,40,2,59,0.7885613443465458,nenhuma,47.1559755112511,0.0,50,0,terminal,0.98,j6032_5.sm,105,adaptativa,0,1.4675324675324675,0.2833333333333333
True,129,77,0.6170763213849537,0.0,1.6389416417143665,332.0,404.0,132.0,69.0,49.70021454278216,59,1,12,4,0.016666666666666666,0.21666666666666667,335.0,0.12919206349248097,0.14835884938143928,0.004892363109595124,0.07591293455966087,21,4,132,65,39,197,11,13,1,0.6649030651029196,0.3670304499655417,15,60,185,53,1,132,0.6649030651029196,nenhuma,49.70021454278216,0.0,54,0,terminal,0.960403827003809,j6032_5.sm,106,adaptativa,0,1.6753246753246753,0.35
True,143,77,0.6121558654607674,0.0,7.66464584462135,307.0,403.0,112.0,79.0,64.32906738002652,55,5,11,8,0.08333333333333333,0.26666666666666666,335.0,0.16109287461112104,0.1920270668060493,0.022879539834690595,0.09771567224889367,31,8,112,71,29,183,1,19,3,0.7634951179286306,0.32348807353957354,4,60,179,67,3,112,0.7634951179286306,nenhuma,64.32906738002652,0.0,71,0,terminal,0.8914363233679397,j6032_5.sm,107,adaptativa,0,1.8571428571428572,0.5166666666666667
True,136,77,0.6843021672675058,0.0,3.5,315.0,446.0,81.0,70.0,54.7588593660711,56,4,11,13,0.06666666666666667,0.25,335.0,0.1404942005811861,0.16345928168976448,0.010447761194029851,0.08401705412847313,17,13,81,57,43,138,0,14,0,0.900978086937479,0.4075346872281833,0,60,138,57,0,81,0.900978086937479,nenhuma,54.75885936607111,0.0,61,0,terminal,0.8735797358208711,j6032_5.sm,108,adaptativa,0,1.7662337662337662,0.2833333333333333
True,131,77,0.6150322116970843,0.0,10.094805420320663,296.0,405.0,122.0,63.0,68.50209517070074,53,7,14,11,0.11666666666666667,0.35,335.0,0.16976887106799549,0.20448386618119624,0.030133747523345262,0.10402714839190182,20,11,122,52,40,174,20,4,2,0.6841356270768235,0.3982340110055644,11,60,152,30,2,122,0.6841356270768235,nenhuma,68.50209517070074,0.0,74,0,terminal,0.9933333333333333,j6032_5.sm,109,adaptativa,0,1.7012987012987013,0.3333333333333333
True,152,77,0.615461737142221,0.0,10.722497263809956,247.0,425.0,117.0,63.0,85.53845974797133,48,12,10,9,0.2,0.36666666666666664,335.0,0.20340222817964027,0.2553386858148398,0.03200745451883569,0.12387211536225029,30,9,117,54,30,171,10,4,1,0.6986299421651817,0.3918361557534374,11,60,160,43,1,117,0.6986299421651817,nenhuma,85.5384597479713,0.0,93,0,terminal,0.9598735927229657,j6032_5.sm,110,adaptativa,0,1.974025974025974,0.5
True,136,77,0.6174842881032725,0.0,4.5,313.0,423.0,124.0,80.0,58.037673265063646,56,4,13,5,0.06666666666666667,0.2833333333333333,335.0,0.1476644027096181,0.17324678586586162,0.013432835820895522,0.08472187082564576,26,5,124,75,34,199,0,11,3,0.8426514186620844,0.4493611720345523,0,60,196,72,3,124,0.8426514186620844,nenhuma,58.037673265063646,0.0,64,0,terminal,0.8649999999999999,j6032_5.sm,111,adaptativa,0,1.7662337662337662,0.43333333333333335
True,150,72,0.645022217822441,0.0,7.826357864567906,300.0,416.0,123.0,59.0,46.93902458801003,56,4,10,13,0.06666666666666667,0.23333333333333334,315.0,0.12968765841550256,0.1490127764698731,0.024845580522437797,0.07278056188024114,31,13,123,46,29,169,12,6,1,0.6785210398721897,0.41109404234558594,14,60,156,33,1,123,0.6785210398721897,nenhuma,46.93902458801003,0.0,55,0,terminal,0.9783333333333334,j6035_4.sm,100,adaptativa,0,2.0833333333333335,0.5166666666666667
True,146,72,0.5759751454287344,0.0,6.0,278.0,388.0,117.0,81.0,87.64017888512755,54,6,19,23,0.1,0.4166666666666667,315.0,0.2176637689954214,0.27822279011151607,0.01904761904761905,0.13009939375969495,36,23,117,58,24,175,18,13,2,0.6393153435855895,0.3058449421801753,18,60,155,38,2,117,0.6393153435855895,nenhuma,87.64017888512754,0.0,98,0,terminal,0.9666666666666667,j6035_4.sm,101,adaptativa,0,2.0277777777777777,0.6
True,131,72,0.7374494795783127,0.0,7.408192567177827,284.0,421.0,52.0,46.0,51.886564650822734,55,5,11,5,0.08333333333333333,0.26666666666666666,315.0,0.14142399763317792,0.16471925285975472,0.023518071641834372,0.0908876961968069,18,5,52,41,42,93,0,12,1,0.80971904307432,0.42037210923704227,4,60,92,40,1,52,0.80971904307432,nenhuma,51.886564650822734,0.0,56,0,terminal,0.8716666666666666,j6035_4.sm,102,adaptativa,0,1.8194444444444444,0.3
True,134,72,0.6027350037696954,0.0,7.5,284.0,383.0,97.0,77.0,78.4367966097818,55,5,18,16,0.08333333333333333,0.38333333333333336,315.0,0.19936314367559504,0.2490057035231168,0.023809523809523808,0.1234376054837589,35,16,97,61,25,158,10,8,0,0.682401763500029,0.3632714158106943,14,60,148,51,0,97,0.682401763500029,nenhuma,78.4367966097818,0.0,86,0,terminal,0.9866666666666667,j6035_4.sm,103,adaptativa,0,1.8611111111111112,0.5833333333333334
