modelo,arquivo,celula,semente,atraso_relativo,E_total,TW,TL,TU,TR,taxa_omissao,retrabalho_sobre_plano,divida_latente_sobre_plano,S_UR_maximo,n_com_erro,concluiu,divida_pendente,reparo_pendente,violacoes,p2_ajuda
mvp,j6019_1.sm,00011,10,2.6451612903225805,0.7251069581867136,591.0,0.0,157.0,67.05217034177011,0.05,0.1995600307790777,0.03190386549808927,10.719698807357993,3,True,0,0.0,0,0
mvp,j6019_1.sm,00011,11,2.7580645161290325,0.8595215537223512,596.0,0.0,50.0,47.409022052894535,0.06666666666666667,0.14109827991932897,0.026785714285714284,9.0,4,True,0,0.0,0,0
mvp,j6021_1.sm,00011,0,3.3026315789473686,0.7675060563919479,517.0,0.0,93.0,63.61031967672166,0.05,0.19159734842386042,0.016566265060240965,5.5,3,True,0,0.0,0,0
mvp,j6021_1.sm,00011,1,3.513157894736842,0.8347069196698009,547.0,0.0,40.0,68.31983395607399,0.05,0.20578263239781322,0.026877217075636416,8.92323606911129,3,True,0,0.0,0,0
mvp,j6021_1.sm,00011,2,2.986842105263158,0.8359616878909578,536.0,0.0,44.0,61.17770917501117,0.05,0.18427020835846736,0.03342676936726576,11.097687429932233,3,True,0,0.0,0,0
mvp,j6021_1.sm,00011,3,2.5526315789473686,0.840404446312653,537.0,0.0,76.0,25.978056763185688,0.05,0.07824715892525809,0.022967035774176116,7.625055877026471,3,True,0,0.0,0,0
mvp,j6021_1.sm,00011,4,3.0,0.8561410171854588,563.0,0.0,44.0,50.60194722459126,0.1,0.15241550368852788,0.03362361233460837,11.16303929508998,6,True,0,0.0,0,0
mvp,j6021_1.sm,00011,5,3.1578947368421053,0.7490037003454387,535.0,0.0,110.0,69.28218545951003,0.05,0.2086812815045483,0.026332884663713495,8.74251770835288,3,True,0,0.0,0,0
mvp,j6021_1.sm,00011,6,2.9078947368421053,0.844389851673328,567.0,0.0,28.0,76.49077985290285,0.1,0.23039391521958688,0.03399220927269347,11.285413478534231,6,True,0,0.0,0,0
mvp,j6021_1.sm,00011,7,2.710526315789474,0.767491477028491,513.0,0.0,106.0,49.411331401607605,0.06666666666666667,0.1488293114506253,0.011705744807210067,3.886307275993742,4,True,0,0.0,0,0
mvp,j6021_1.sm,00011,8,3.1973684210526314,0.6328779876724828,528.0,0.0,230.0,76.28403307533326,0.08333333333333333,0.22977118396184715,0.018072289156626505,6.0,5,True,0,0.0,0,0
mvp,j6021_1.sm,00011,9,3.25,0.693605959236732,541.0,0.0,140.0,98.98176456750052,0.08333333333333333,0.29813784508283286,0.031907813416883805,10.593394054405422,5,True,0,0.0,0,0
mvp,j6021_1.sm,00011,10,3.1315789473684212,0.7270000979175726,556.0,0.0,146.0,62.78669204118786,0.05,0.18911654229273453,0.01355421686746988,4.5,3,True,0,0.0,0,0
mvp,j6021_1.sm,00011,11,3.0789473684210527,0.8267428576854974,547.0,0.0,35.0,79.63256799260452,0.08333333333333333,0.23985713250784493,0.027292322506232706,9.061051072069258,5,True,0,0.0,0,0
mvp,j6024_1.sm,00011,0,1.8307692307692307,0.7979240284837704,452.0,0.0,84.0,30.469969401596416,0.0,0.10728862465350851,0.0,0.0,0,True,0,0.0,0,0
mvp,j6024_1.sm,00011,1,1.7692307692307692,0.8536442214019635,449.0,0.0,54.0,22.98024884722456,0.016666666666666666,0.08091636918036817,0.018957602729516642,5.383959175182726,1,True,0,0.0,0,0
mvp,j6024_1.sm,00011,2,2.0307692307692307,0.7605021933595665,467.0,0.0,92.0,55.06791995825553,0.016666666666666666,0.1939011266135758,0.017576565312636145,4.991744548788665,1,True,0,0.0,0,0
mvp,j6024_1.sm,00011,3,1.9230769230769231,0.7611937157739744,450.0,0.0,121.0,20.17671451405027,0.016666666666666666,0.07104476941566996,0.016467304626937577,4.676714514050272,1,True,0,0.0,0,0
mvp,j6024_1.sm,00011,4,2.0153846153846153,0.7258392718846259,465.0,0.0,141.0,34.63769764432503,0.03333333333333333,0.12196372409973602,0.01232394366197183,3.5,2,True,0,0.0,0,0
mvp,j6024_1.sm,00011,5,1.8923076923076922,0.7681840276924817,456.0,0.0,95.0,42.60776006988941,0.016666666666666666,0.15002732418975143,0.007042253521126761,2.0,1,True,0,0.0,0,0
mvp,j6024_1.sm,00011,6,1.9384615384615385,0.7860612283519828,480.0,0.0,83.0,47.639454901425935,0.05,0.16774455951206316,0.014084507042253521,4.0,3,True,0,0.0,0,0
mvp,j6024_1.sm,00011,7,1.8923076923076922,0.7556789127860315,451.0,0.0,114.0,31.814324667677308,0.05,0.11202226995661024,0.01232394366197183,3.5,3,True,0,0.0,0,0
mvp,j6024_1.sm,00011,8,2.2615384615384615,0.6045314333443855,475.0,0.0,253.0,57.73250918022171,0.05,0.2032834830289497,0.04046444732650052,11.491903040726148,3,True,0,0.0,0,0
mvp,j6024_1.sm,00011,9,2.1384615384615384,0.745067087608524,472.0,0.0,140.0,21.5,0.06666666666666667,0.07570422535211267,0.02112676056338028,6.0,4,True,0,0.0,0,0
mvp,j6024_1.sm,00011,10,2.276923076923077,0.668057697355311,508.0,0.0,195.0,57.41336251502955,0.06666666666666667,0.202159727165597,0.03795991272323376,10.780615213398388,4,True,0,0.0,0,0
mvp,j6024_1.sm,00011,11,1.9076923076923078,0.7593074222297956,464.0,0.0,81.0,66.08318767306312,0.08333333333333333,0.23268728053895466,0.023533647773765345,6.683555967749358,5,True,0,0.0,0,0
mvp,j6027_1.sm,00011,0,1.6770833333333333,0.7886170272567063,538.0,0.0,112.0,32.20692859180823,0.08333333333333333,0.09308360864684459,0.03397906231649197,11.756755561506221,5,True,0,0.0,0,0
mvp,j6027_1.sm,00011,1,1.6666666666666667,0.7867010338526891,531.0,0.0,83.0,60.97051249513232,0.06666666666666667,0.17621535403217434,0.023121387283236993,8.0,4,True,0,0.0,0,0
mvp,j6027_1.sm,00011,2,1.6041666666666667,0.7706786915084513,524.0,0.0,103.0,52.92018693857163,0.03333333333333333,0.15294851716350183,0.028458023238155182,9.846476040401694,2,True,0,0.0,0,0
mvp,j6027_1.sm,00011,3,1.6979166666666667,0.6989001126724151,514.0,0.0,185.0,36.44128936336215,0.03333333333333333,0.10532164555885015,0.008670520231213872,3.0,2,True,0,0.0,0,0
mvp,j6027_1.sm,00011,4,1.7291666666666667,0.7627575017691693,531.0,0.0,130.0,35.158344910902855,0.06666666666666667,0.10161371361532617,0.014450867052023121,5.0,4,True,0,0.0,0,0
mvp,j6027_1.sm,00011,5,1.8333333333333333,0.7229373854999811,508.0,0.0,148.0,46.68879461624314,0.016666666666666666,0.1349387127637085,0.010156602644012715,3.514184514828399,1,True,0,0.0,0,0
mvp,j6027_1.sm,00011,6,2.0,0.7852273112881536,560.0,0.0,89.0,64.1692848040759,0.03333333333333333,0.18546036070542168,0.025954160751757847,8.980139620108215,2,True,0,0.0,0,0
mvp,j6027_1.sm,00011,7,1.8854166666666667,0.7347988414268912,504.0,0.0,149.0,32.902006896598344,0.05,0.0950925054814981,0.011560693641618497,4.0,3,True,0,0.0,0,0
mvp,j6027_1.sm,00011,8,2.1145833333333335,0.5616656497680614,545.0,0.0,335.0,90.32816627660343,0.11666666666666667,0.2610640643832469,0.0291368416844785,10.08134722282956,7,True,0,0.0,0,0
mvp,j6027_1.sm,00011,9,1.84375,0.6765936714266404,524.0,0.0,194.0,56.46778196301037,0.08333333333333333,0.1632016819740184,0.014450867052023121,5.0,5,True,0,0.0,0,0
mvp,j6027_1.sm,00011,10,2.1666666666666665,0.6574027846008171,545.0,0.0,223.0,61.01991407129585,0.06666666666666667,0.17635813315403426,0.02052367976762072,7.10119319959677,4,True,0,0.0,0,0
mvp,j6027_1.sm,00011,11,1.59375,0.7938416677311528,522.0,0.0,74.0,61.56185549179774,0.15,0.17792443783756573,0.026969015859531664,9.331279487397955,9,True,0,0.0,0,0
mvp,j602_1.sm,00011,0,2.2153846153846155,0.7581505895763092,538.0,0.0,125.0,46.621554605213916,0.03333333333333333,0.14389368705312938,0.015777019158738755,5.111754207431356,2,True,0,0.0,0,0
mvp,j602_1.sm,00011,1,2.4153846153846152,0.7777456238915296,568.0,0.0,98.0,64.31590606444573,0.03333333333333333,0.19850588291495594,0.015432098765432098,5.0,2,True,0,0.0,0,0
mvp,j602_1.sm,00011,2,2.3846153846153846,0.7640053969352733,581.0,0.0,72.0,107.46583221875132,0.08333333333333333,0.33168466734182506,0.03184418882040524,10.317517177811297,5,True,0,0.0,0,0
mvp,j602_1.sm,00011,3,2.3846153846153846,0.7192986098194315,544.0,0.0,178.0,34.29229999007302,0.05,0.1058404320681266,0.025914339567208126,8.396246019775433,3,True,0,0.0,0,0
mvp,j602_1.sm,00011,4,2.476923076923077,0.738787239329153,592.0,0.0,139.0,70.31324484916466,0.08333333333333333,0.21701618780606377,0.03400788880607954,11.018555973169772,5,True,0,0.0,0,0
mvp,j602_1.sm,00011,5,2.1846153846153844,0.7538003986430574,533.0,0.0,112.0,62.083733252824025,0.03333333333333333,0.19161646065686427,0.006172839506172839,2.0,2,True,0,0.0,0,0
mvp,j602_1.sm,00011,6,2.246153846153846,0.7994480992793763,587.0,0.0,67.0,80.25654589600336,0.08333333333333333,0.2477053885679116,0.029320987654320986,9.5,5,True,0,0.0,0,0
mvp,j602_1.sm,00011,7,2.2615384615384615,0.7373339757356662,550.0,0.0,127.0,68.93063401322863,0.11666666666666667,0.21274887041119947,0.0302126730754968,9.788906076460963,7,True,0,0.0,0,0
mvp,j602_1.sm,00011,8,2.523076923076923,0.6874653106536855,573.0,0.0,202.0,58.49660138510161,0.06666666666666667,0.18054506600340003,0.017025323792857188,5.5162049088857295,4,True,0,0.0,0,0
mvp,j602_1.sm,00011,9,2.292307692307692,0.7483845872873861,564.0,0.0,130.0,59.62321669970359,0.03333333333333333,0.18402227376451724,0.023474126949247397,7.605617131556157,2,True,0,0.0,0,0
mvp,j602_1.sm,00011,10,2.5846153846153848,0.6988935902977199,595.0,0.0,192.0,64.34562436970909,0.1,0.19859760607934904,0.015432098765432098,5.0,6,True,0,0.0,0,0
mvp,j602_1.sm,00011,11,2.1538461538461537,0.7505265199586674,541.0,0.0,91.0,88.82729339103662,0.11666666666666667,0.2741583129352982,0.03299304089375282,10.689745249575914,7,True,0,0.0,0,0
mvp,j6032_1.sm,00011,0,2.1884057971014492,0.7336726529608759,559.0,0.0,155.0,47.920180265747874,0.06666666666666667,0.1421963806105278,0.052261618920835674,17.612165576321622,4,True,0,0.0,0,0
mvp,j6032_1.sm,00011,1,2.2753623188405796,0.7530652849943474,595.0,0.0,153.0,42.10414084413165,0.03333333333333333,0.1249381033950494,0.005934718100890208,2.0,2,True,0,0.0,0,0
mvp,j6032_1.sm,00011,2,2.130434782608696,0.8012316229981195,593.0,0.0,58.0,89.11057848797842,0.08333333333333333,0.2644230815667015,0.01483679525222552,5.0,5,True,0,0.0,0,0
mvp,j6032_1.sm,00011,3,2.2753623188405796,0.7266328589199551,588.0,0.0,150.0,71.21196004538699,0.1,0.2113114541406142,0.048443133904524725,16.325336125824833,6,True,0,0.0,0,0
mvp,j6032_1.sm,00011,4,2.2753623188405796,0.7352766486347765,592.0,0.0,156.0,57.139128380038855,0.1,0.169552309733053,0.04015502855423177,13.532244622776105,6,True,0,0.0,0,0
mvp,j6032_1.sm,00011,5,2.0869565217391304,0.7561737758854871,571.0,0.0,108.0,76.11743227454996,0.016666666666666666,0.22586775155652805,0.010385756676557863,3.5,1,True,0,0.0,0,0
mvp,j6032_1.sm,00011,6,2.1159420289855073,0.7821054014792679,600.0,0.0,108.0,59.160025829210184,0.06666666666666667,0.17554903806887295,0.01483679525222552,5.0,4,True,0,0.0,0,0
mvp,j6032_1.sm,00011,7,2.2028985507246377,0.7040636240264447,553.0,0.0,195.0,37.440379432568584,0.06666666666666667,0.11109904876133112,0.01483679525222552,5.0,4,True,0,0.0,0,0
mvp,j6032_1.sm,00011,8,2.449275362318841,0.6964138892390901,584.0,0.0,206.0,48.58178164436849,0.05,0.14415958944916465,0.01483679525222552,5.0,3,True,0,0.0,0,0
mvp,j6032_1.sm,00011,9,2.0579710144927534,0.7391881305079487,559.0,0.0,145.0,52.235086751016055,0.1,0.15500025742141263,0.06612110284104425,22.282811657431914,6,True,0,0.0,0,0
mvp,j6032_1.sm,00011,10,2.289855072463768,0.6876357428699381,590.0,0.0,208.0,60.01240863012369,0.1,0.1780783638876074,0.017804154302670624,6.0,6,True,0,0.0,0,0
mvp,j6032_1.sm,00011,11,2.2318840579710146,0.7832117338126898,574.0,0.0,93.0,65.87972488072539,0.08333333333333333,0.19548879786565398,0.02247642745296585,7.574556051649491,5,True,0,0.0,0,0
mvp,j6035_1.sm,00011,0,1.9615384615384615,0.7830090929383039,575.0,0.0,119.0,40.34651677194039,0.016666666666666666,0.11429608150691328,0.0016838492482719246,0.5943987846399894,1,True,0,0.0,0,0
mvp,j6035_1.sm,00011,1,2.371794871794872,0.6992948847610309,587.0,0.0,172.0,80.41697957735646,0.08333333333333333,0.227810140445769,0.020742254411426842,7.322015807233676,5,True,0,0.0,0,0
mvp,j6035_1.sm,00011,2,2.141025641025641,0.7403714424866701,596.0,0.0,120.0,89.00133554345,0.06666666666666667,0.25212842930155804,0.021246458923512748,7.5,4,True,0,0.0,0,0
mvp,j6035_1.sm,00011,3,2.076923076923077,0.7733868058056528,604.0,0.0,131.0,45.980481520887686,0.03333333333333333,0.13025632158891695,0.041023313561339196,14.481229687152736,2,True,0,0.0,0,0
mvp,j6035_1.sm,00011,4,2.1025641025641026,0.7702878540423382,602.0,0.0,117.0,62.526018930205765,0.06666666666666667,0.1771275323801863,0.0160566017495476,5.667980417590304,4,True,0,0.0,0,0
mvp,j6035_1.sm,00011,5,2.3333333333333335,0.7110008867975286,596.0,0.0,141.0,101.254931979744,0.06666666666666667,0.28684116708142776,0.015921341555569957,5.620233569116195,4,True,0,0.0,0,0
mvp,j6035_1.sm,00011,6,2.2051282051282053,0.7602579805735874,587.0,0.0,128.0,57.106331007705506,0.03333333333333333,0.1617743088036983,0.014960254744029202,5.280969924642308,2,True,0,0.0,0,0
mvp,j6035_1.sm,00011,7,2.1025641025641026,0.7305243242061333,554.0,0.0,156.0,48.35941616596584,0.05,0.13699551321803355,0.007342027528200765,2.59173571745487,3,True,0,0.0,0,0
mvp,j6035_1.sm,00011,8,2.5,0.6871445977674941,623.0,0.0,215.0,68.65050998596584,0.016666666666666666,0.19447736539933666,0.033026827040666264,11.65846994535519,1,True,0,0.0,0,0
mvp,j6035_1.sm,00011,9,2.217948717948718,0.7741083452648049,608.0,0.0,117.0,60.419771946802925,0.05,0.17116082704476748,0.019118942016323737,6.748986531762279,3,True,0,0.0,0,0
mvp,j6035_1.sm,00011,10,2.371794871794872,0.7329578148360426,609.0,0.0,162.0,59.8800147471364,0.06666666666666667,0.16963176982191613,0.012119522749411804,4.278191530542367,4,True,0,0.0,0,0
mvp,j6035_1.sm,00011,11,2.269230769230769,0.7506133346198557,587.0,0.0,111.0,84.02714090775274,0.08333333333333333,0.2380372263675715,0.018413597733711047,6.5,5,True,0,0.0,0,0
mvp,j6038_1.sm,00011,0,2.095890410958904,0.8108621082272588,550.0,0.0,82.0,46.290420059747646,0.03333333333333333,0.13574903243327754,0.019111195570756932,6.516917689628114,2,True,0,0.0,0,0
mvp,j6038_1.sm,00011,1,2.26027397260274,0.8268367748905682,593.0,0.0,70.0,54.19112890023978,0.08333333333333333,0.15891826656961813,0.051004201416756836,17.39243268311408,5,True,0,0.0,0,0
mvp,j6038_1.sm,00011,2,2.095890410958904,0.8069853849673637,589.0,0.0,69.0,71.87691099736638,0.06666666666666667,0.21078273019755536,0.022629438394255127,7.716638492440998,4,True,0,0.0,0,0
mvp,j6038_1.sm,00011,3,2.1780821917808217,0.7800483252511864,578.0,0.0,108.0,54.97973329264698,0.016666666666666666,0.16123088942125216,0.007331378299120235,2.5,1,True,0,0.0,0,0
mvp,j6038_1.sm,00011,4,2.2739726027397262,0.7464447569504374,567.0,0.0,140.0,52.60075373353819,0.08333333333333333,0.15425440977577182,0.035675419459162874,12.16531803557454,5,True,0,0.0,0,0
mvp,j6038_1.sm,00011,5,2.356164383561644,0.7578970104768126,572.0,0.0,100.0,82.71995811164379,0.016666666666666666,0.24258052232153604,0.019563042691061884,6.670997557652102,1,True,0,0.0,0,0
mvp,j6038_1.sm,00011,6,2.191780821917808,0.8023920686534086,581.0,0.0,92.0,51.08492393880032,0.06666666666666667,0.14980916111085138,0.013196480938416423,4.5,4,True,0,0.0,0,0
mvp,j6038_1.sm,00011,7,2.136986301369863,0.7476093328508202,566.0,0.0,143.0,48.07990139943985,0.016666666666666666,0.14099677829747756,0.029690845785509064,10.124578412858591,1,True,0,0.0,0,0
mvp,j6038_1.sm,00011,8,2.493150684931507,0.6719397492942396,605.0,0.0,221.0,74.37834587915265,0.05,0.21811831636115145,0.05128834397277575,17.48932529471653,3,True,0,0.0,0,0
mvp,j6038_1.sm,00011,9,2.287671232876712,0.732510358821173,598.0,0.0,147.0,71.37070766119933,0.11666666666666667,0.20929826293606843,0.02346607384905078,8.001931182526317,7,True,0,0.0,0,0
mvp,j6038_1.sm,00011,10,2.6301369863013697,0.6666179275793485,608.0,0.0,189.0,115.06667994633096,0.1,0.3374389441241377,0.015250342894231533,5.200366926932952,6,True,0,0.0,0,0
mvp,j6038_1.sm,00011,11,2.191780821917808,0.8441080295061303,578.0,0.0,42.0,64.74647769690752,0.1,0.18987236861263201,0.02346041055718475,8.0,6,True,0,0.0,0,0
mvp,j6040_1.sm,00011,0,2.13953488372093,0.7340870756319292,560.0,0.0,179.0,23.852280865906007,0.0,0.06360608230908268,0.0,0.0,0,True,0,0.0,0,0
mvp,j6040_1.sm,00011,1,2.0232558139534884,0.7303630739384925,609.0,0.0,143.0,81.83185942843392,0.03333333333333333,0.2182182918091571,0.006940978231333604,2.6028668367501013,2,True,0,0.0,0,0
mvp,j6040_1.sm,00011,2,1.9883720930232558,0.7108675589635968,608.0,0.0,147.0,100.2929337307618,0.05,0.2674478232820315,0.011187147775543495,4.195180415828811,3,True,0,0.0,0,0
mvp,j6040_1.sm,00011,3,2.046511627906977,0.7478666267195682,620.0,0.0,157.0,52.02482588313829,0.05,0.13873286902170212,0.010989892961177911,4.121209860441716,3,True,0,0.0,0,0
mvp,j6040_1.sm,00011,4,2.116279069767442,0.7179262383681294,635.0,0.0,190.0,59.491979905033816,0.1,0.15864527974675685,0.04289595379776433,16.085982674161624,6,True,0,0.0,0,0
mvp,j6040_1.sm,00011,5,2.127906976744186,0.7035175922824852,607.0,0.0,176.0,79.80713753106795,0.1,0.2128190334161812,0.02648296107520889,9.931110403203334,6,True,0,0.0,0,0
mvp,j6040_1.sm,00011,6,1.8953488372093024,0.7594216886153249,647.0,0.0,108.0,96.96407964025028,0.05,0.2585708790406674,0.013333333333333334,5.0,3,True,0,0.0,0,0
mvp,j6040_1.sm,00011,7,2.058139534883721,0.6783315141658637,592.0,0.0,210.0,70.72961323045033,0.13333333333333333,0.18861230194786754,0.026150194407769722,9.806322902913646,8,True,0,0.0,0,0
mvp,j6040_1.sm,00011,8,2.441860465116279,0.6560998276777176,633.0,0.0,244.0,87.79220584544272,0.06666666666666667,0.2341125489211806,0.02,7.5,4,True,0,0.0,0,0
mvp,j6040_1.sm,00011,9,1.930232558139535,0.7349865812884675,599.0,0.0,176.0,39.980865296783534,0.06666666666666667,0.10661564079142276,0.018363808187317664,6.886428070244124,4,True,0,0.0,0,0
mvp,j6040_1.sm,00011,10,2.0930232558139537,0.7113238697148947,654.0,0.0,206.0,59.41241935565768,0.08333333333333333,0.15843311828175383,0.009333333333333334,3.5,5,True,0,0.0,0,0
mvp,j6040_1.sm,00011,11,1.941860465116279,0.7932465868701551,627.0,0.0,100.0,63.42256264083025,0.08333333333333333,0.16912683370888068,0.027797732387512843,10.424149645317316,5,True,0,0.0,0,0
mvp,j6043_1.sm,00011,0,1.8703703703703705,0.6558492745700947,502.0,0.0,190.0,73.41976863366666,0.06666666666666667,0.21981966656786425,0.02894716612372266,9.668353485323369,4,True,0,0.0,0,0
mvp,j6043_1.sm,00011,1,1.8148148148148149,0.7534378691512522,518.0,0.0,116.0,53.51521685992108,0.03333333333333333,0.16022520017940445,0.027867187780236325,9.307640718598932,2,True,0,0.0,0,0
mvp,j6043_1.sm,00011,2,1.712962962962963,0.7765801253753664,518.0,0.0,111.0,38.02711423321637,0.03333333333333333,0.11385363542879154,0.0029940119760479044,1.0,2,True,0,0.0,0,0
mvp,j6043_1.sm,00011,3,1.8981481481481481,0.722997970729224,536.0,0.0,163.0,42.35754414273711,0.08333333333333333,0.12681899443933267,0.021385509664498325,7.142760227942441,5,True,0,0.0,0,0
mvp,j6043_1.sm,00011,4,1.8703703703703705,0.5931166610381305,479.0,0.0,278.0,50.59828793480109,0.08333333333333333,0.15149188004431466,0.024459034077668758,8.169317381941365,5,True,0,0.0,0,0
mvp,j6043_1.sm,00011,5,1.7407407407407407,0.6869392674814251,501.0,0.0,178.0,50.32211582088231,0.06666666666666667,0.15066501742779134,0.03389855036192309,11.322115820882312,4,True,0,0.0,0,0
mvp,j6043_1.sm,00011,6,1.6944444444444444,0.7361225794383625,521.0,0.0,147.0,39.76255823793095,0.03333333333333333,0.11904957556266753,0.01347305389221557,4.5,2,True,0,0.0,0,0
mvp,j6043_1.sm,00011,7,1.8611111111111112,0.5829988035671761,475.0,0.0,311.0,28.752958485733814,0.06666666666666667,0.08608670205309525,0.01347305389221557,4.5,4,True,0,0.0,0,0
mvp,j6043_1.sm,00011,8,2.138888888888889,0.5285802223847365,510.0,0.0,367.0,87.84881272910653,0.08333333333333333,0.2630203973925345,0.035923067993195106,11.998304709727165,5,True,0,0.0,0,0
mvp,j6043_1.sm,00011,9,1.9259259259259258,0.6637207032997164,499.0,0.0,214.0,38.822261260195354,0.08333333333333333,0.1162343151502855,0.012046733685351682,4.023609050907462,5,True,0,0.0,0,0
mvp,j6043_1.sm,00011,10,1.8888888888888888,0.6170313431401485,513.0,0.0,272.0,46.40022902123549,0.06666666666666667,0.13892284138094457,0.022318140963110498,7.454259081678906,4,True,0,0.0,0,0
mvp,j6043_1.sm,00011,11,1.8333333333333333,0.7486385064969352,509.0,0.0,122.0,48.9009075578238,0.1,0.14640990286773592,0.015831872759693756,5.287845501737714,6,True,0,0.0,0,0
mvp,j6046_1.sm,00011,0,2.1666666666666665,0.7284588765997664,504.0,0.0,159.0,28.871588348988254,0.06666666666666667,0.0902237135905883,0.023857647083753243,7.634447066801038,4,True,0,0.0,0,0
mvp,j6046_1.sm,00011,1,2.217948717948718,0.6723075881923182,490.0,0.0,152.0,86.83306481412512,0.15,0.271353327544141,0.04036574517524259,12.917038456077629,9,True,0,0.0,0,0
mvp,j6046_1.sm,00011,2,2.3461538461538463,0.699036640544719,518.0,0.0,134.0,89.01981206071324,0.03333333333333333,0.27818691268972884,0.009375,3.0,2,True,0,0.0,0,0
mvp,j6046_1.sm,00011,3,2.2564102564102564,0.750613588421343,525.0,0.0,118.0,56.42778561224372,0.03333333333333333,0.17633683003826162,0.018610234385914907,5.955275003492771,2,True,0,0.0,0,0
mvp,j6046_1.sm,00011,4,2.448717948717949,0.6796778919888721,550.0,0.0,204.0,55.20684118559624,0.03333333333333333,0.17252137870498824,0.03212455662144327,10.279858118861846,2,True,0,0.0,0,0
mvp,j6046_1.sm,00011,5,2.5256410256410255,0.6654833437727287,521.0,0.0,171.0,90.88961681049729,0.03333333333333333,0.284030052532804,0.011085313407756295,3.5473002904820143,2,True,0,0.0,0,0
mvp,j6046_1.sm,00011,6,2.371794871794872,0.7469234934818113,541.0,0.0,109.0,74.30443642642507,0.06666666666666667,0.23220136383257833,0.009375,3.0,4,True,0,0.0,0,0
mvp,j6046_1.sm,00011,7,2.2051282051282053,0.6481450644909289,488.0,0.0,207.0,57.917867828383045,0.06666666666666667,0.18099333696369702,0.046300833400884936,14.81626668828318,4,True,0,0.0,0,0
mvp,j6046_1.sm,00011,8,2.769230769230769,0.6339226021240099,533.0,0.0,224.0,83.79664964482983,0.08333333333333333,0.2618645301400932,0.0265625,8.5,5,True,0,0.0,0,0
mvp,j6046_1.sm,00011,9,2.5128205128205128,0.6696053428989668,525.0,0.0,176.0,83.04392313699685,0.13333333333333333,0.25951225980311515,0.041633172355851567,13.322615153872501,8,True,0,0.0,0,0
mvp,j6046_1.sm,00011,10,2.8461538461538463,0.6421806170129052,566.0,0.0,189.0,126.37197698794103,0.05,0.3949124280873157,0.018981701426029916,6.074144456329574,3,True,0,0.0,0,0
mvp,j6046_1.sm,00011,11,2.1666666666666665,0.7219405830967212,477.0,0.0,128.0,55.719193751287605,0.06666666666666667,0.17412248047277376,0.0234375,7.5,4,True,0,0.0,0,0
mvp,j604_1.sm,00011,0,1.8095238095238095,0.7872267217800707,589.0,0.0,129.0,30.196146934847402,0.0,0.07904750506504556,0.0,0.0,0,True,0,0.0,0,0
mvp,j604_1.sm,00011,1,1.9761904761904763,0.7659958650028078,653.0,0.0,139.0,60.48501961248376,0.016666666666666666,0.15833774767665906,0.0017967740912309864,0.6863677028502368,1,True,0,0.0,0,0
mvp,j604_1.sm,00011,2,2.107142857142857,0.7298013342449382,683.0,0.0,140.0,112.87113088336643,0.05,0.2954741646161425,0.022726722039763295,8.681607819189578,3,True,0,0.0,0,0
mvp,j604_1.sm,00011,3,1.9404761904761905,0.7560233024960159,670.0,0.0,162.0,54.21607004438965,0.016666666666666666,0.14192688493295721,0.00578640489774168,2.2104066709373216,1,True,0,0.0,0,0
mvp,j604_1.sm,00011,4,2.107142857142857,0.7270860951579827,675.0,0.0,183.0,70.36323579167696,0.06666666666666667,0.18419695233423286,0.028054390256933622,10.716777078148644,4,True,0,0.0,0,0
mvp,j604_1.sm,00011,5,2.0714285714285716,0.7668224123919043,683.0,0.0,110.0,97.68862485325391,0.08333333333333333,0.25572938443260185,0.0123700723665663,4.725367644028326,5,True,0,0.0,0,0
mvp,j604_1.sm,00011,6,2.0952380952380953,0.7456907101015808,681.0,0.0,143.0,89.24726293992798,0.08333333333333333,0.2336315783767748,0.02654489168806073,10.140148624839199,5,True,0,0.0,0,0
mvp,j604_1.sm,00011,7,2.0595238095238093,0.7337065217020579,638.0,0.0,151.0,80.55748808115108,0.13333333333333333,0.21088347665222795,0.02825964024448952,10.795182573394998,8,True,0,0.0,0,0
mvp,j604_1.sm,00011,8,2.3333333333333335,0.6578350643664205,664.0,0.0,248.0,97.37155218309486,0.06666666666666667,0.25489935126464625,0.017136203675193647,6.546029803923973,4,True,0,0.0,0,0
mvp,j604_1.sm,00011,9,2.0952380952380953,0.6925585264394547,616.0,0.0,208.0,65.45551384219705,0.1,0.1713495126759085,0.025570970734096504,9.768110820424864,6,True,0,0.0,0,0
mvp,j604_1.sm,00011,10,2.0714285714285716,0.7014902081545712,687.0,0.0,197.0,95.34367723721908,0.08333333333333333,0.24959077810790337,0.020942408376963352,8.0,5,True,0,0.0,0,0
mvp,j604_1.sm,00011,11,2.0357142857142856,0.8086434751622829,651.0,0.0,82.0,72.05194191958813,0.1,0.18861764900415742,0.023874480626243946,9.120051599225187,6,True,0,0.0,0,0
mvp,j607_1.sm,00011,0,2.1818181818181817,0.7384332175649647,547.0,0.0,143.0,50.75757561905303,0.05,0.15106421315194354,0.017103333925500664,5.746720198968223,3,True,0,0.0,0,0
mvp,j607_1.sm,00011,1,2.103896103896104,0.7156408255421661,572.0,0.0,161.0,66.28363444980309,0.08333333333333333,0.1972727215767949,0.028193664465809693,9.473071260512057,5,True,0,0.0,0,0
mvp,j607_1.sm,00011,2,2.2467532467532467,0.7364069872487904,548.0,0.0,133.0,63.15372136449015,0.016666666666666666,0.1879575040609826,0.013392857142857142,4.5,1,True,0,0.0,0,0
