concluiu,makespan,makespan_cpm,E_total,S_UR_final,S_UR_maximo,S_PV_final,TW,TL,TU,TR,n_limpas,n_com_erro,n_reportadas,n_adiamentos,taxa_omissao,taxa_falha_efetiva,E_plano,retrabalho_sobre_esforco_total,retrabalho_sobre_plano,divida_latente_sobre_plano,retrabalho_sobre_esforco_realizado,p1_omissao,p1_fuga,p2_ajuda,p2_bloqueio,p3_analitica,hiato_encontrado,hiato_sem_colega_capaz,hiato_sem_colega_livre,hiato_colega_capaz_sem_confianca,competencia_maxima_inicial,competencia_minima_inicial,tarefas_acima_da_competencia_maxima_inicial,n_tarefas,N_req,N_fail,N_blocked,N_success,competencia_maxima_final,ablacoes,retrabalho_gerado,retrabalho_pendente,ocupacao_retrabalho,extensoes_horizonte,motivo_termino,confianca_media_final,arquivo,semente,cenario,variante,violacoes,atraso_relativo,fracao_porta1,fracao_fuga
True,279,64,0.7038718597040007,1.1546319456101628e-14,46.60952919553622,251.0,633.0,0.0,144.0,122.31141765803162,41,19,4,25,0.31666666666666665,0.38333333333333336,365.0,0.2509923084623128,0.33509977440556604,0.12769734026174306,0.13600563192731668,47,25,0,119,13,119,6,8,113,0.7659648859265082,0.2570239140832174,9,60,0,0,113,0,0.7659648859265082,nenhuma,122.31141765803163,0.0,132,0,terminal,0.25,j6016_1.sm,2,centralizada,F1,0,4.359375,0.7833333333333333,0.29411764705882354
True,155,64,0.6346793881302238,0.0,7.245760130336084,340.0,511.0,95.0,90.0,109.13092051943683,57,3,18,33,0.05,0.35,365.0,0.23017043562541298,0.2989888233409228,0.019851397617359132,0.13554431675413747,47,33,95,57,13,152,5,15,0,0.7659648859265082,0.2570239140832174,9,60,147,52,0,95,0.7659648859265082,nenhuma,109.13092051943683,0.0,120,0,terminal,0.9128243442988692,j6016_1.sm,2,adaptativa,F1,0,2.421875,0.7833333333333333,0.3548387096774194
True,300,64,0.6381919380959882,7.327471962526033e-15,50.66210271193354,204.0,674.0,0.0,201.0,181.10860897247196,34,26,4,24,0.43333333333333335,0.5,365.0,0.3316347810616573,0.4961879697875944,0.13880028140255765,0.17148672724927352,48,24,0,177,12,177,0,14,177,0.794910294566222,0.24332019624229823,6,60,0,0,177,0,0.794910294566222,nenhuma,181.10860897247196,0.0,197,0,terminal,0.25,j6016_1.sm,3,centralizada,F1,0,4.6875,0.8,0.2857142857142857
True,166,64,0.5893782938273014,0.0,9.344788464926324,325.0,517.0,122.0,84.0,154.195521814535,54,6,23,22,0.1,0.48333333333333334,365.0,0.2969893139209627,0.42245348442338354,0.02560216017788034,0.1757823860016655,48,22,122,62,12,184,8,17,0,0.794910294566222,0.24332019624229823,6,60,176,54,0,122,0.794910294566222,nenhuma,154.19552181453497,0.0,169,0,terminal,0.9049999999999999,j6016_1.sm,3,adaptativa,F1,0,2.59375,0.8,0.2682926829268293
True,239,64,0.652548970917122,3.552713678800501e-15,33.52638171421935,227.0,670.0,0.0,213.0,143.74286507317825,37,23,3,23,0.38333333333333336,0.43333333333333335,365.0,0.28254522066368853,0.39381606869363905,0.09185310058690233,0.13999889355250925,52,23,0,190,8,190,17,9,173,0.7496468789669437,0.35303232464984247,9,60,0,0,173,0,0.7496468789669437,nenhuma,143.74286507317825,0.0,153,0,terminal,0.25,j6016_1.sm,4,centralizada,F1,0,3.734375,0.8666666666666667,0.27710843373493976
True,162,64,0.6312289119294421,0.0,6.925977126545798,352.0,519.0,128.0,78.0,97.20568511920932,58,2,17,21,0.03333333333333333,0.31666666666666665,365.0,0.21030828535598522,0.26631694553208035,0.01897527979875561,0.11822550838372729,49,21,128,57,11,185,15,8,0,0.7496468789669437,0.35303232464984247,9,60,170,42,0,128,0.7496468789669437,nenhuma,97.20568511920932,0.0,106,0,terminal,0.936738623111351,j6016_1.sm,4,adaptativa,F1,0,2.53125,0.8166666666666667,0.25925925925925924
True,188,64,0.7094998394774507,2.6645352591003757e-15,37.63295440196256,261.0,645.0,0.0,151.0,113.09111477043459,41,19,4,24,0.31666666666666665,0.38333333333333336,365.0,0.2365472004739884,0.3098386706039304,0.10310398466291111,0.12440019810224695,48,24,0,127,12,127,12,7,115,0.6863255838987572,0.3910769205246226,15,60,0,0,115,0,0.6863255838987572,nenhuma,113.09111477043461,0.0,123,0,terminal,0.25,j6016_1.sm,5,centralizada,F1,0,2.9375,0.8,0.2857142857142857
True,162,64,0.6089609953178897,0.0,11.806505190421385,303.0,488.0,104.0,74.0,135.36495399882602,51,9,20,19,0.15,0.48333333333333334,365.0,0.27053244420300393,0.3708628876680165,0.03234658956279832,0.16891798589812593,46,19,104,55,14,159,6,9,0,0.6863255838987572,0.3910769205246226,15,60,153,49,0,104,0.6863255838987572,nenhuma,135.36495399882605,0.0,148,0,terminal,0.9499999999999998,j6016_1.sm,5,adaptativa,F1,0,2.53125,0.7666666666666667,0.24050632911392406
True,269,64,0.7323246098799486,0.0,40.83853554245852,224.0,627.0,0.0,105.0,124.17769980826576,35,25,5,24,0.4166666666666667,0.5,365.0,0.2538498788005616,0.34021287618702944,0.11188639874646171,0.14503729755642358,46,24,0,81,14,81,11,14,70,0.7631789564580391,0.24360497938515846,9,60,0,0,70,0,0.7631789564580391,nenhuma,124.17769980826574,0.0,137,0,terminal,0.25,j6016_1.sm,6,centralizada,F1,0,4.203125,0.7666666666666667,0.2857142857142857
True,145,64,0.7435267316631473,0.0,11.153708774715746,332.0,519.0,33.0,47.0,99.02466797539638,56,4,16,10,0.06666666666666667,0.3333333333333333,365.0,0.2134038873567965,0.27130046020656545,0.030558106232097933,0.1418641382153657,38,10,33,37,22,70,4,23,0,0.7631789564580391,0.24360497938515846,9,60,66,33,0,33,0.7631789564580391,nenhuma,99.02466797539637,0.0,108,0,terminal,0.9166666666666666,j6016_1.sm,6,adaptativa,F1,0,2.265625,0.6333333333333333,0.14285714285714285
True,236,64,0.6687986001122064,0.0,71.04194210791215,190.0,634.0,0.0,162.0,151.968491401794,35,25,2,24,0.4166666666666667,0.45,365.0,0.29396083886993085,0.4163520312377918,0.1946354578298963,0.16030964402316042,53,24,0,138,7,138,5,9,133,0.5858494645010164,0.43100241340042456,33,60,0,0,133,0,0.5858494645010164,nenhuma,151.96849140179404,0.0,163,0,terminal,0.25,j6016_1.sm,7,centralizada,F1,0,3.6875,0.8833333333333333,0.2857142857142857
True,168,64,0.6241774206646518,0.0,11.749947399378378,336.0,499.0,117.0,77.0,106.45218054931033,56,4,20,22,0.06666666666666667,0.4,365.0,0.2257963478401522,0.2916498097241379,0.03219163671062569,0.13315640777434135,54,22,117,55,6,172,18,9,0,0.5858494645010164,0.43100241340042456,33,60,154,37,0,117,0.5858494645010164,nenhuma,106.45218054931033,0.0,116,0,terminal,0.985,j6016_1.sm,7,adaptativa,F1,0,2.625,0.9,0.2682926829268293
True,235,64,0.6643322606954213,8.881784197001252e-16,56.941321765907844,222.0,664.0,0.0,199.0,136.49985765394945,38,22,4,38,0.36666666666666664,0.43333333333333335,365.0,0.2721832430671169,0.37397221275054643,0.15600362127645984,0.13656816117447507,57,38,0,161,3,161,23,1,138,0.5273323364698471,0.27249021043639565,40,60,0,0,138,0,0.5273323364698471,nenhuma,136.49985765394945,0.0,147,0,terminal,0.25,j6016_1.sm,8,centralizada,F1,0,3.671875,0.95,0.3877551020408163
True,175,64,0.6044818759735919,0.0,13.107684504172958,333.0,525.0,147.0,83.0,113.51239196282496,55,5,19,31,0.08333333333333333,0.4,365.0,0.23721933615387666,0.31099285469267113,0.03591146439499441,0.13069749264750116,55,31,147,52,5,199,19,4,0,0.5273323364698471,0.27249021043639565,40,60,180,33,0,147,0.5273323364698471,nenhuma,113.51239196282499,0.0,124,0,terminal,0.975,j6016_1.sm,8,adaptativa,F1,0,2.734375,0.9166666666666666,0.34065934065934067
True,341,64,0.6333234181122077,0.0,62.81811724534421,185.0,649.0,0.0,203.0,172.7528852391414,32,28,3,45,0.4666666666666667,0.5166666666666667,365.0,0.32124957388618625,0.47329557599764766,0.1721044308091622,0.1685800427864391,55,45,0,158,5,158,4,12,154,0.6872143627230507,0.3512385487549321,15,60,0,0,154,0,0.6872143627230507,nenhuma,172.75288523914136,0.0,187,0,terminal,0.25,j6016_1.sm,9,centralizada,F1,0,5.328125,0.9166666666666666,0.42857142857142855
True,164,64,0.5938339850214577,0.0,18.383985111769462,274.0,519.0,123.0,98.0,133.98163980333055,48,12,14,30,0.2,0.43333333333333335,365.0,0.26851015972479125,0.36707298576254943,0.050367082497998525,0.1533002911062068,44,30,123,68,16,191,9,17,0,0.6872143627230507,0.3512385487549321,15,60,182,59,0,123,0.6872143627230507,nenhuma,133.98163980333055,0.0,147,0,terminal,0.9545230999615018,j6016_1.sm,9,adaptativa,F1,0,2.5625,0.7333333333333333,0.3333333333333333
True,259,64,0.6266804256789275,0.0,71.89918816756595,202.0,673.0,0.0,244.0,156.91259152683963,38,22,2,28,0.36666666666666664,0.4,365.0,0.30064917780158656,0.42989751103243734,0.19698407717141356,0.14611300096942575,54,28,0,216,6,216,32,18,184,0.5820371027673271,0.4175993861121362,34,60,0,0,184,0,0.5820371027673271,nenhuma,156.9125915268397,0.0,170,0,terminal,0.25,j6016_1.sm,10,centralizada,F1,0,4.046875,0.9,0.3181818181818182
True,164,64,0.6061069221226384,0.0,15.706137068705765,304.0,502.0,116.0,80.0,130.23670490670682,51,9,18,22,0.15,0.45,365.0,0.26297870011723173,0.35681289015536116,0.043030512517002094,0.15724575370198882,49,22,116,58,11,174,10,11,0,0.5820371027673271,0.4175993861121362,34,60,164,48,0,116,0.5820371027673271,nenhuma,130.23670490670682,0.0,144,0,terminal,0.9916082566524503,j6016_1.sm,10,adaptativa,F1,0,2.5625,0.8166666666666667,0.2682926829268293
True,259,64,0.7247103213287578,5.329070518200751e-15,39.51425601305688,227.0,634.0,0.0,133.0,107.83230380596729,39,21,1,35,0.35,0.36666666666666664,365.0,0.22805612674513379,0.2954309693314172,0.10825823565221063,0.12326054186252805,48,35,0,98,12,98,9,7,89,0.7131697048371954,0.48671389683598903,14,60,0,0,89,0,0.7131697048371954,nenhuma,107.83230380596729,0.0,117,0,terminal,0.25,j6016_1.sm,11,centralizada,F1,0,4.046875,0.8,0.3684210526315789
True,181,64,0.6195131988002471,0.0,11.1649699782559,322.0,488.0,104.0,79.0,116.71525924720193,51,9,18,31,0.15,0.45,365.0,0.24229097377898742,0.31976783355397786,0.030588958844536714,0.14816935164966022,44,31,104,48,16,152,6,16,0,0.7131697048371954,0.48671389683598903,14,60,146,42,0,104,0.7131697048371954,nenhuma,116.71525924720194,0.0,129,0,terminal,0.9733333333333333,j6016_1.sm,11,adaptativa,F1,0,2.828125,0.7333333333333333,0.34065934065934067
True,196,62,0.7574322964295733,8.881784197001252e-16,22.639826718434,249.0,557.0,0.0,117.0,61.379257823593875,46,14,1,13,0.23333333333333334,0.25,336.0,0.15446014510108524,0.18267636257021985,0.06738043666200595,0.0834661260439274,31,13,0,104,29,104,19,13,85,0.6268507180531939,0.4857196752206667,18,60,0,0,85,0,0.6268507180531939,nenhuma,61.379257823593875,0.0,67,0,terminal,0.25,j6019_1.sm,0,centralizada,F1,0,3.161290322580645,0.5166666666666667,0.1780821917808219
True,134,62,0.7119737120754809,0.0,3.5800352050452355,328.0,411.0,100.0,42.0,24.26850448156332,58,2,7,3,0.03333333333333333,0.15,336.0,0.06736227058339833,0.07222769190941464,0.010654866681682248,0.04204023655050871,25,3,100,39,35,139,12,6,0,0.6268507180531939,0.4857196752206667,18,60,127,27,0,100,0.6268507180531939,nenhuma,24.26850448156332,0.0,27,0,terminal,0.9883333333333333,j6019_1.sm,0,adaptativa,F1,0,2.161290322580645,0.4166666666666667,0.047619047619047616
True,232,62,0.7014371624403747,0.0,52.93813728070181,196.0,566.0,0.0,133.0,107.91476059070723,38,22,1,25,0.36666666666666664,0.38333333333333336,336.0,0.24309793269119395,0.3211748827104382,0.15755398000208873,0.13373749726886583,35,25,0,108,25,108,5,20,103,0.6586427040007742,0.39362113220747674,15,60,0,0,103,0,0.6586427040007742,nenhuma,107.91476059070725,0.0,116,0,terminal,0.25,j6019_1.sm,1,centralizada,F1,0,3.7419354838709675,0.5833333333333334,0.29411764705882354
True,140,62,0.6895543926240136,0.0,7.614756712126562,309.0,453.0,81.0,45.0,77.94599997567225,54,6,13,14,0.1,0.31666666666666665,336.0,0.1882999231306817,0.23198214278473883,0.02266296640513858,0.11864902134811493,30,14,81,31,30,112,14,3,0,0.6586427040007742,0.39362113220747674,15,60,98,17,0,81,0.6586427040007742,nenhuma,77.94599997567225,0.0,86,0,terminal,0.955,j6019_1.sm,1,adaptativa,F1,0,2.2580645161290325,0.5,0.1891891891891892
True,251,62,0.7347389197914213,0.0,34.43388016688587,226.0,576.0,0.0,119.0,88.95193787136765,42,18,2,14,0.3,0.3333333333333333,336.0,0.20932234905654973,0.26473791033145133,0.10248178621096986,0.11346606032111507,37,14,0,105,23,105,1,31,104,0.7659648859265082,0.2570239140832174,5,60,0,0,104,0,0.7659648859265082,nenhuma,88.95193787136763,0.0,98,0,terminal,0.25,j6019_1.sm,2,centralizada,F1,0,4.048387096774194,0.6166666666666667,0.1891891891891892
True,145,62,0.6790488679037878,0.0,5.184534249354106,302.0,445.0,58.0,69.0,83.328388034439,56,4,18,14,0.06666666666666667,0.36666666666666664,336.0,0.19871869020133054,0.2480011548644018,0.015430161456411028,0.1271551630540075,35,14,58,55,25,113,1,27,0,0.7659648859265082,0.2570239140832174,5,60,112,54,0,58,0.7659648859265082,nenhuma,83.328388034439,0.0,92,0,terminal,0.8788438566954381,j6019_1.sm,2,adaptativa,F1,0,2.338709677419355,0.5833333333333334,0.1891891891891892
True,271,62,0.6862950228705827,0.0,42.762528836283906,211.0,590.0,0.0,143.0,126.68858921953534,40,20,6,19,0.3333333333333333,0.43333333333333335,336.0,0.27380962524542496,0.3770493726771885,0.12726943106036875,0.14736567497603878,39,19,0,124,21,124,0,29,124,0.794910294566222,0.24332019624229823,1,60,0,0,124,0,0.794910294566222,nenhuma,126.68858921953533,0.0,137,0,terminal,0.25,j6019_1.sm,3,centralizada,F1,0,4.370967741935484,0.65,0.24050632911392406
True,156,62,0.6618158773130808,0.0,14.418392983585719,311.0,441.0,92.0,71.0,62.34847412610358,57,3,10,16,0.05,0.21666666666666667,336.0,0.1565174167238461,0.1855609348991178,0.0429118838797194,0.0935673698478439,32,16,92,55,28,147,0,22,0,0.794910294566222,0.24332019624229823,1,60,147,55,0,92,0.794910294566222,nenhuma,62.34847412610358,0.0,66,0,terminal,0.8884203896528486,j6019_1.sm,3,adaptativa,F1,0,2.5161290322580645,0.5333333333333333,0.21052631578947367
True,252,62,0.6848007068969744,0.0,25.44782812155564,224.0,606.0,0.0,182.0,96.92899305837074,41,19,2,18,0.31666666666666665,0.35,336.0,0.22389120297448417,0.28847914600705576,0.07573758369510608,0.10953307419997393,40,18,0,164,20,164,0,17,164,0.7496468789669437,0.35303232464984247,6,60,0,0,164,0,0.7496468789669437,nenhuma,96.92899305837075,0.0,106,0,terminal,0.25,j6019_1.sm,4,centralizada,F1,0,4.064516129032258,0.6666666666666666,0.23076923076923078
True,137,62,0.6578020274045026,0.0,11.29229798591151,294.0,461.0,89.0,65.0,85.8187582196627,52,8,11,11,0.13333333333333333,0.31666666666666665,336.0,0.2034493643238418,0.2554129708918533,0.03360802971997473,0.12245499597880899,32,11,89,54,28,143,6,21,0,0.7496468789669437,0.35303232464984247,6,60,137,48,0,89,0.7496468789669437,nenhuma,85.8187582196627,0.0,95,0,terminal,0.91,j6019_1.sm,4,adaptativa,F1,0,2.2096774193548385,0.5333333333333333,0.15492957746478872
True,175,62,0.7068556586185528,0.0,48.08971347692543,220.0,571.0,0.0,140.0,96.80282797189018,41,19,4,21,0.31666666666666665,0.38333333333333336,336.0,0.2236649617690977,0.2881036546782446,0.14312414725275427,0.11983472280597006,46,21,0,119,14,119,10,4,109,0.6863255838987572,0.3910769205246226,14,60,0,0,109,0,0.6863255838987572,nenhuma,96.80282797189018,0.0,107,0,terminal,0.25,j6019_1.sm,5,centralizada,F1,0,2.8225806451612905,0.7666666666666667,0.25925925925925924
True,155,62,0.6133799938212604,0.0,9.701083006777173,306.0,433.0,114.0,63.0,95.92455633004664,55,5,18,13,0.08333333333333333,0.38333333333333336,336.0,0.22208636884434924,0.2854897509822817,0.028872270853503492,0.13588499715711583,33,13,114,50,27,164,19,4,0,0.6863255838987572,0.3910769205246226,14,60,145,31,0,114,0.6863255838987572,nenhuma,95.92455633004664,0.0,103,0,terminal,0.9759480031560783,j6019_1.sm,5,adaptativa,F1,0,2.5,0.55,0.1780821917808219
True,250,62,0.7378178636356172,0.0,26.81699000045385,251.0,573.0,0.0,141.0,62.61443052696934,43,17,2,8,0.2833333333333333,0.31666666666666665,336.0,0.15708019010800212,0.18635247180645637,0.07981247023944597,0.08062486101949266,35,8,0,133,25,133,1,40,132,0.7631789564580391,0.24360497938515846,6,60,0,0,132,0,0.7631789564580391,nenhuma,62.61443052696936,0.0,72,0,terminal,0.25,j6019_1.sm,6,centralizada,F1,0,4.032258064516129,0.5833333333333334,0.11764705882352941
True,121,62,0.7293229836135672,0.0,4.5,318.0,454.0,47.0,65.0,56.49512246353743,57,3,11,8,0.05,0.23333333333333334,336.0,0.1439384064416897,0.16814024542719472,0.013392857142857142,0.09075592791788761,27,8,47,57,33,104,2,38,0,0.7631789564580391,0.24360497938515846,6,60,102,55,0,47,0.7631789564580391,nenhuma,56.49512246353743,0.0,62,0,terminal,0.9099707534083364,j6019_1.sm,6,adaptativa,F1,0,1.9516129032258065,0.45,0.11764705882352941
True,182,62,0.8168451317948975,8.881784197001252e-15,36.81788438220317,227.0,546.0,0.0,52.0,70.4253584277904,42,18,1,16,0.3,0.31666666666666665,336.0,0.17327993189259344,0.20959928103509048,0.10957703685179514,0.10536009374844568,36,16,0,36,24,36,0,9,36,0.5858494645010164,0.43100241340042456,23,60,0,0,36,0,0.5858494645010164,nenhuma,70.4253584277904,0.0,77,0,terminal,0.25,j6019_1.sm,7,centralizada,F1,0,2.935483870967742,0.6,0.21052631578947367
True,130,62,0.6895044791920466,0.0,6.399152038206899,312.0,438.0,91.0,56.0,50.23880296360559,56,4,9,14,0.06666666666666667,0.21666666666666667,336.0,0.13007186895289616,0.14952024691549284,0.019045095351806245,0.07908648327089662,34,14,91,42,26,133,10,8,0,0.5858494645010164,0.43100241340042456,23,60,123,32,0,91,0.5858494645010164,nenhuma,50.23880296360559,0.0,54,0,terminal,0.9783333333333334,j6019_1.sm,7,adaptativa,F1,0,2.096774193548387,0.5666666666666667,0.1891891891891892
True,215,62,0.5910713023226675,5.218048215738236e-15,41.649640269965616,189.0,601.0,0.0,265.0,150.79780026253474,36,24,8,35,0.4,0.5333333333333333,336.0,0.3097750240062877,0.4488029769718296,0.123957262708231,0.148306576020915,54,35,0,230,6,230,12,38,218,0.5273323364698471,0.27249021043639565,27,60,0,0,218,0,0.5273323364698471,nenhuma,150.79780026253476,0.0,165,0,terminal,0.25,j6019_1.sm,8,centralizada,F1,0,3.467741935483871,0.9,0.3684210526315789
True,158,62,0.5884968587666376,0.0,9.683919547200322,301.0,478.0,128.0,73.0,133.23882996042627,55,5,27,27,0.08333333333333333,0.5333333333333333,336.0,0.2839467270252615,0.39654413678698297,0.028821189128572386,0.1640389809570147,52,27,128,46,8,174,25,2,0,0.5273323364698471,0.27249021043639565,27,60,149,21,0,128,0.5273323364698471,nenhuma,133.23882996042624,0.0,146,0,terminal,0.9804346596855202,j6019_1.sm,8,adaptativa,F1,0,2.5483870967741935,0.8666666666666667,0.3103448275862069
True,439,62,0.6553435938448199,0.0,57.91955563329944,143.0,578.0,0.0,160.0,143.98008713100475,30,30,2,18,0.5,0.5333333333333333,336.0,0.2999709591946199,0.4285121640803713,0.17237962986101024,0.16324641477945145,37,18,0,142,23,142,17,40,125,0.6872143627230507,0.3512385487549321,14,60,0,0,125,0,0.6872143627230507,nenhuma,143.98008713100472,0.0,158,0,terminal,0.25,j6019_1.sm,9,centralizada,F1,0,7.080645161290323,0.6166666666666667,0.23076923076923078
True,149,62,0.6409760690701163,0.0,9.5,306.0,443.0,105.0,64.0,79.1334469049269,56,4,17,13,0.06666666666666667,0.35,336.0,0.19062170850100135,0.23551621102656814,0.028273809523809524,0.1144980716232253,30,13,105,51,30,156,17,11,0,0.6872143627230507,0.3512385487549321,14,60,139,34,0,105,0.6872143627230507,nenhuma,79.1334469049269,0.0,87,0,terminal,0.9771411636160671,j6019_1.sm,9,adaptativa,F1,0,2.403225806451613,0.5,0.1780821917808219
True,251,62,0.6831906599459361,3.552713678800501e-15,30.068748461797924,204.0,583.0,0.0,166.0,104.34890270036101,39,21,2,23,0.35,0.38333333333333336,336.0,0.23696869019193642,0.3105622104177411,0.08949032280297001,0.12228163928043552,43,23,0,143,17,143,23,18,120,0.5820371027673271,0.4175993861121362,23,60,0,0,120,0,0.5820371027673271,nenhuma,104.348902700361,0.0,113,0,terminal,0.25,j6019_1.sm,10,centralizada,F1,0,4.048387096774194,0.7166666666666667,0.27710843373493976
True,152,62,0.6286508582641782,1.6653345369377348e-15,18.162940245624938,288.0,461.0,110.0,64.0,98.31642507083593,53,7,17,16,0.11666666666666667,0.4,336.0,0.2263704971664398,0.29260840794891646,0.05405636977864565,0.1340709436057414,35,16,110,48,25,158,12,4,0,0.5820371027673271,0.4175993861121362,23,60,146,36,0,110,0.5820371027673271,nenhuma,98.31642507083593,0.0,106,0,terminal,0.965,j6019_1.sm,10,adaptativa,F1,0,2.4516129032258065,0.5833333333333334,0.21052631578947367
True,246,62,0.7227871074982359,0.0,20.358644387733168,211.0,567.0,0.0,130.0,87.46335597011715,39,21,2,22,0.35,0.38333333333333336,336.0,0.20654291507643283,0.2603076070539201,0.060591203534920146,0.1114945080665424,35,22,0,108,25,108,8,4,100,0.7131697048371954,0.48671389683598903,12,60,0,0,100,0,0.7131697048371954,nenhuma,87.46335597011716,0.0,96,0,terminal,0.25,j6019_1.sm,11,centralizada,F1,0,3.967741935483871,0.5833333333333334,0.2682926829268293
True,140,62,0.6773950509837048,0.0,5.0,321.0,417.0,76.0,48.0,74.5935142933769,58,2,17,18,0.03333333333333333,0.31666666666666665,336.0,0.18167241248744717,0.22200450682552647,0.01488095238095238,0.12117332714104496,30,18,76,30,30,106,2,1,0,0.7131697048371954,0.48671389683598903,12,60,104,28,0,76,0.7131697048371954,nenhuma,74.59351429337688,0.0,83,0,terminal,0.9749140021643927,j6019_1.sm,11,adaptativa,F1,0,2.2580645161290325,0.5,0.23076923076923078
True,285,76,0.6921068700830015,2.220446049250313e-15,35.71292210819977,222.0,533.0,0.0,144.0,93.11228039981675,43,17,2,12,0.2833333333333333,0.31666666666666665,332.0,0.21902985327134034,0.2804586759030625,0.10756904249457762,0.12090740891896432,30,12,0,132,30,132,10,0,122,0.6268507180531939,0.4857196752206667,18,60,0,0,122,0,0.6268507180531939,nenhuma,93.11228039981675,0.0,101,0,terminal,0.25,j6021_1.sm,0,centralizada,F1,0,3.75,0.5,0.16666666666666666
True,226,76,0.6885617322964394,0.0,7.973730428498227,314.0,403.0,70.0,30.0,82.27795126799263,57,3,16,13,0.05,0.31666666666666665,332.0,0.19860567287291564,0.24782515442166456,0.02401726032680189,0.14057927705928294,29,13,70,17,31,87,7,0,0,0.6268507180531939,0.4857196752206667,18,60,80,10,0,70,0.6268507180531939,nenhuma,82.27795126799262,0.0,89,0,terminal,0.9825666334538514,j6021_1.sm,0,adaptativa,F1,0,2.973684210526316,0.48333333333333334,0.1780821917808219
True,263,76,0.773891584520069,0.0,21.184266866177342,245.0,520.0,0.0,99.0,52.92874351060355,45,15,1,17,0.25,0.26666666666666666,332.0,0.13750270511857873,0.1594239262367577,0.06380803272944982,0.07877136381168712,31,17,0,82,29,82,2,0,80,0.6586427040007742,0.39362113220747674,17,60,0,0,80,0,0.6586427040007742,nenhuma,52.92874351060355,0.0,59,0,terminal,0.25,j6021_1.sm,1,centralizada,F1,0,3.460526315789474,0.5166666666666667,0.22077922077922077
True,207,76,0.7106707196230838,0.0,4.726535771611004,309.0,399.0,65.0,40.0,57.441450988182474,57,3,12,10,0.05,0.25,332.0,0.14749701358812348,0.17301641863910383,0.014236553528948806,0.10231066994978881,23,10,65,30,37,95,21,2,0,0.6586427040007742,0.39362113220747674,17,60,74,9,0,65,0.6586427040007742,nenhuma,57.441450988182474,0.0,64,0,terminal,0.9666666666666667,j6021_1.sm,1,adaptativa,F1,0,2.723684210526316,0.38333333333333336,0.14285714285714285
True,256,76,0.7514700062278175,1.7763568394002505e-15,38.229856578841016,231.0,520.0,0.0,82.0,89.97705256429832,43,17,3,14,0.2833333333333333,0.3333333333333333,332.0,0.21322735920714114,0.2710152185671636,0.11515017041819584,0.1300289543285652,31,14,0,68,29,68,2,6,66,0.7659648859265082,0.2570239140832174,6,60,0,0,66,0,0.7659648859265082,nenhuma,89.97705256429832,0.0,99,0,terminal,0.25,j6021_1.sm,2,centralizada,F1,0,3.3684210526315788,0.5166666666666667,0.1891891891891892
True,195,76,0.7206346263746771,0.0,5.846180238389925,325.0,400.0,55.0,27.0,73.06630594798722,57,3,13,7,0.05,0.26666666666666666,332.0,0.1803811002670001,0.22007923478309402,0.017608976621656402,0.13163527521851406,23,7,55,20,37,75,4,0,0,0.7659648859265082,0.2570239140832174,6,60,71,16,0,55,0.7659648859265082,nenhuma,73.06630594798722,0.0,79,0,terminal,0.9666666666666667,j6021_1.sm,2,adaptativa,F1,0,2.5657894736842106,0.38333333333333336,0.1044776119402985
True,271,76,0.7340734577814423,0.0,26.26983059074127,244.0,543.0,0.0,112.0,84.70798731925936,44,16,5,14,0.26666666666666666,0.35,332.0,0.20327901047493152,0.2551445401182511,0.07912599575524479,0.11451544227100421,33,14,0,98,27,98,0,2,98,0.794910294566222,0.24332019624229823,2,60,0,0,98,0,0.794910294566222,nenhuma,84.70798731925935,0.0,94,0,terminal,0.25,j6021_1.sm,3,centralizada,F1,0,3.5657894736842106,0.55,0.1891891891891892
True,189,76,0.6763444220415818,4.440892098500626e-16,15.502022488970992,297.0,417.0,85.0,45.0,69.54977317808462,54,6,13,14,0.1,0.31666666666666665,332.0,0.17320336810958617,0.2094872686086886,0.046692838822201786,0.11280479890468766,27,14,85,31,33,116,0,4,0,0.794910294566222,0.24332019624229823,2,60,116,31,0,85,0.794910294566222,nenhuma,69.54977317808462,0.0,77,0,terminal,0.9537499256735215,j6021_1.sm,3,adaptativa,F1,0,2.486842105263158,0.45,0.1891891891891892
True,278,76,0.750582543219979,2.220446049250313e-15,34.1202432647997,224.0,544.0,0.0,104.0,76.77038656701849,44,16,2,11,0.26666666666666666,0.3,332.0,0.18780809248869568,0.23123610411752557,0.10277181706264969,0.10592373528208392,27,11,0,93,33,93,10,0,83,0.7496468789669437,0.35303232464984247,6,60,0,0,83,0,0.7496468789669437,nenhuma,76.77038656701846,0.0,84,0,terminal,0.25,j6021_1.sm,4,centralizada,F1,0,3.6578947368421053,0.45,0.15492957746478872
True,191,76,0.7478933259499772,0.0,4.0,305.0,435.0,76.0,34.0,36.63375030451196,56,4,7,10,0.06666666666666667,0.18333333333333332,332.0,0.09937709250509605,0.11034262139913242,0.012048192771084338,0.06298422380979872,24,10,76,24,36,100,7,0,0,0.7496468789669437,0.35303232464984247,6,60,93,17,0,76,0.7496468789669437,nenhuma,36.63375030451196,0.0,40,0,terminal,1.0,j6021_1.sm,4,adaptativa,F1,0,2.513157894736842,0.4,0.14285714285714285
